Wall time,Step,Value
1602824149.4373887,562,-2.5285160541534424
1602824471.2666833,1124,-2.4938416481018066
1602824793.3183284,1686,-2.404940366744995
1602825115.3411047,2248,-2.2777507305145264
1602825437.4509513,2810,-2.1144492626190186
1602825759.6148014,3372,-1.9840123653411865
1602826080.7184563,3934,-1.8620214462280273
1602826402.864425,4496,-1.7369801998138428
1602826725.2331495,5058,-1.6098198890686035
1602827046.3141057,5620,-1.4891921281814575
1602827367.638114,6182,-1.3727028369903564
1602827689.0953767,6744,-1.2301298379898071
1602828011.4634104,7306,-1.102792501449585
1602828333.2350247,7868,-0.9929661154747009
1602828654.487833,8430,-0.8590778112411499
1602828977.0496538,8992,-0.7185832858085632
1602829299.4370418,9554,-0.5892636775970459
1602829620.750918,10116,-0.46855270862579346
1602829943.2467911,10678,-0.33159589767456055
1602830264.7189293,11240,-0.20377732813358307
1602830586.077979,11802,-0.08994372934103012
1602830908.3707254,12364,0.03835168108344078
1602831229.5762312,12926,0.16575126349925995
1602831550.8835762,13488,0.28501126170158386
1602831872.0398037,14050,0.39689189195632935
1602832194.0719225,14612,0.5067261457443237
1602832515.5574648,15174,0.602710485458374
1602832838.1029317,15736,0.7009322047233582
1602833160.744563,16298,0.786227285861969
1602833483.2590868,16860,0.8695809841156006
1602833804.4751132,17422,0.9438820481300354
1602834125.8148067,17984,1.0190407037734985
1602834447.1151004,18546,1.086421012878418
1602834768.2794652,19108,1.1535009145736694
1602835089.487166,19670,1.2191073894500732
1602835410.9485478,20232,1.2716830968856812
1602835732.3803532,20794,1.3212380409240723
1602836053.7865164,21356,1.3666441440582275
1602836375.0031824,21918,1.4112749099731445
1602836696.3854258,22480,1.4538673162460327
1602837018.8985248,23042,1.489037275314331
1602837662.2292824,24166,1.560120701789856
1602837983.5561397,24728,1.588430404663086
1602838305.2119665,25290,1.6141349077224731
1602838626.7200823,25852,1.6405383348464966
1602838948.0516808,26414,1.6630841493606567
1602839269.5802007,26976,1.6828218698501587
1602839591.1148143,27538,1.7014743089675903
1602839912.470829,28100,1.715171217918396
1602840233.8391695,28662,1.7274874448776245
1602840555.2077386,29224,1.7431600093841553
1602840876.638541,29786,1.7526801824569702
1602841197.7500913,30348,1.7621347904205322
1602841519.239337,30910,1.7690988779067993
1602841840.6426241,31472,1.7759193181991577
1602842161.897873,32034,1.7802245616912842
1602842483.1329827,32596,1.784374475479126
1602842804.4729362,33158,1.7871308326721191
1602843125.95783,33720,1.7891769409179688
1602843447.41497,34282,1.7906852960586548
1602843769.3970897,34844,1.7910890579223633
1602844090.6654298,35406,1.7914483547210693
1602844412.006825,35968,1.7915157079696655
1602844733.8550353,36530,1.7915157079696655
1602845055.5684712,37092,1.7916135787963867
1602845377.3997316,37654,1.792015552520752
1602845699.162153,38216,1.7925381660461426
1602846022.0717943,38778,1.7937594652175903
1602846343.849606,39340,1.795777678489685
1602846665.688278,39902,1.7986842393875122
1602846987.4071093,40464,1.8032114505767822
1602847309.2574387,41026,1.808335304260254
1602847632.471184,41588,1.8141218423843384
1602847954.0721898,42150,1.8218355178833008
1602848275.8435745,42712,1.8300713300704956
1602848597.6317291,43274,1.8428747653961182
1602848919.405469,43836,1.8558720350265503
1602849241.126732,44398,1.8693430423736572
1602849562.93395,44960,1.884271502494812
1602849884.6082723,45522,1.9028702974319458
1602850206.3215353,46084,1.9180024862289429
1602850528.103083,46646,1.9419194459915161
1602850849.786955,47208,1.9690948724746704
1602851171.6232166,47770,1.9901697635650635
1602851493.4442737,48332,2.0104880332946777
1602851815.6529222,48894,2.035598039627075
1602852137.507615,49456,2.0632903575897217
1602852459.6143308,50018,2.0872228145599365
1602852781.0596154,50580,2.1148440837860107
1602853104.0351942,51142,2.1401195526123047
1602853425.7916274,51704,2.171316146850586
1602853747.623288,52266,2.195030927658081
1602854069.4443855,52828,2.227172374725342
1602854390.9360096,53390,2.26088547706604
1602854713.70452,53952,2.282318592071533
1602855035.4039261,54514,2.3093714714050293
1602855357.1211843,55076,2.316028118133545
1602855678.9596002,55638,2.33294415473938
1602856001.952785,56200,2.3543143272399902
1602856323.6357045,56762,2.3650333881378174
1602856645.2510052,57324,2.364532947540283
1602856966.7916818,57886,2.376797914505005
1602857288.274516,58448,2.4063796997070312
1602857609.506383,59010,2.406754493713379
1602857931.102323,59572,2.4231226444244385
1602858252.7010293,60134,2.4297261238098145
1602858574.3346841,60696,2.4153778553009033
1602858895.925266,61258,2.425874948501587
1602859217.6061838,61820,2.4310948848724365
1602859539.4506898,62382,2.429166793823242
1602859861.1859746,62944,2.428539276123047
1602860183.0762627,63506,2.4233081340789795
1602860504.8552253,64068,2.417238712310791
1602860826.5596666,64630,2.411693811416626
