Wall time,Step,Value
1602860504.8551362,64068,0.09469792991876602
1602860826.5595784,64630,0.11646059155464172
1602861148.2603476,65192,0.11258704215288162
1602861469.6736174,65754,0.1426204890012741
1602861791.573331,66316,0.15594051778316498
1602862113.3860898,66878,0.17914165556430817
1602862435.1260624,67440,0.16687145829200745
1602862758.1901786,68002,0.2098168432712555
1602863080.0011168,68564,0.22599245607852936
1602863401.8767977,69126,0.2368716597557068
1602863723.653467,69688,0.23516052961349487
1602864045.4920995,70250,0.23784957826137543
1602864367.3906255,70812,0.27132371068000793
1602864689.1096003,71374,0.27977901697158813
1602865010.8498425,71936,0.29283204674720764
1602865332.5048752,72498,0.32556429505348206
1602865655.2974508,73060,0.3191632926464081
1602865977.0070302,73622,0.33444154262542725
1602866299.1788855,74184,0.341871976852417
1602866620.9553728,74746,0.35613206028938293
1602866942.8301435,75308,0.36453986167907715
1602867264.606516,75870,0.3689816892147064
1602867586.6514812,76432,0.40124043822288513
1602867908.5665984,76994,0.4347057640552521
1602868230.3040502,77556,0.4263189136981964
1602868552.2321637,78118,0.42954301834106445
1602868874.0194337,78680,0.4306280016899109
1602869195.8195548,79242,0.44722995162010193
1602869517.6793878,79804,0.466675728559494
1602869839.4318073,80366,0.45317885279655457
1602870161.1648717,80928,0.48548424243927
1602870484.2648954,81490,0.5033131837844849
1602870806.2646904,82052,0.5097702741622925
1602871128.1850932,82614,0.5376430153846741
1602871450.0888627,83176,0.5581222176551819
1602871771.8900962,83738,0.5506338477134705
1602872093.6932263,84300,0.5566918253898621
1602872415.6266043,84862,0.5632891058921814
1602872737.4072897,85424,0.5817496180534363
1602873059.1712167,85986,0.5999850034713745
1602873380.8520873,86548,0.6056735515594482
1602873702.6239266,87110,0.621963620185852
1602874024.2818136,87672,0.6140174865722656
1602874346.064383,88234,0.62509685754776
1602874667.954135,88796,0.6409782767295837
1602874989.7170002,89358,0.6359559297561646
1602875311.4581158,89920,0.6493936777114868
1602875633.727233,90482,0.6563268899917603
1602875955.6740475,91044,0.666362464427948
1602876277.5279136,91606,0.6728436350822449
1602876599.2601476,92168,0.6789318919181824
1602876921.1040041,92730,0.6779025793075562
1602877243.1498713,93292,0.6975465416908264
1602877564.863366,93854,0.6979550719261169
1602877886.5360754,94416,0.7013958096504211
1602878208.3003037,94978,0.7102595567703247
1602878530.1157742,95540,0.7137841582298279
1602878851.961288,96102,0.7176556587219238
1602879173.4749098,96664,0.7191170454025269
1602879495.1236808,97226,0.7271512150764465
1602879816.7674942,97788,0.7233442068099976
1602880138.5917008,98350,0.728781521320343
1602880460.2391427,98912,0.7286310195922852
1602880781.9298782,99474,0.7348566055297852
1602881103.328256,100036,0.7371794581413269
1602881425.606254,100598,0.7371039390563965
1602881747.3648632,101160,0.7419145703315735
1602882071.089894,101722,0.7402175068855286
1602882392.8721802,102284,0.7417266368865967
1602882714.884762,102846,0.7435464262962341
1602883037.0120702,103408,0.7424212694168091
1602883359.0672457,103970,0.7427204251289368
1602883681.0765605,104532,0.7433401346206665
1602884002.887867,105094,0.7437719702720642
1602884324.8757885,105656,0.7445178627967834
1602884646.9021487,106218,0.7447343468666077
1602884968.7218678,106780,0.7447599768638611
1602885290.5615854,107342,0.7447828650474548
1602885612.4630082,107904,0.7447982430458069
1602885935.5181363,108466,0.7447982430458069
1602886257.2933445,109028,0.7448081970214844
1602886579.4109457,109590,0.7448297739028931
1602886900.927237,110152,0.7449532747268677
1602887222.7225544,110714,0.7451227903366089
1602887544.7054253,111276,0.745287299156189
1602887866.5066607,111838,0.7456451654434204
1602888188.2605772,112400,0.7462087273597717
1602888511.4250464,112962,0.748202919960022
1602888833.5017054,113524,0.7477767467498779
1602889155.4804976,114086,0.7509425282478333
1602889477.433348,114648,0.7502328753471375
1602889799.4035635,115210,0.7519220113754272
1602890121.3103385,115772,0.753817617893219
1602890443.364196,116334,0.7589978575706482
1602890765.149664,116896,0.7610008120536804
1602891087.3349953,117458,0.7617210745811462
1602891409.2464597,118020,0.7592489123344421
1602891731.0921724,118582,0.7681641578674316
1602892053.0770385,119144,0.7688302397727966
1602892375.0332365,119706,0.7720575928688049
1602892697.1288211,120268,0.7707584500312805
1602893019.0583453,120830,0.7721176147460938
1602893340.9847424,121392,0.7792139649391174
1602893662.911315,121954,0.7744497656822205
1602893984.8913746,122516,0.7713660597801208
1602894307.0289247,123078,0.7706460952758789
1602894628.8356006,123640,0.7722739577293396
1602894950.615229,124202,0.7695494890213013
1602895272.5199149,124764,0.7663609385490417
1602895594.4477541,125326,0.7657305598258972
1602895916.5521867,125888,0.7579660415649414
1602896560.3865707,127012,0.7454580664634705
1602896882.2585013,127574,0.7546157240867615
1602897204.2742145,128136,0.753135621547699
1602897526.2719965,128698,0.7532246708869934
1602897848.2617733,129260,0.7549497485160828
1602898170.8461864,129822,0.7303507328033447
1602898493.1216896,130384,0.7289426922798157
1602898815.4262722,130946,0.7313578724861145
1602899137.433446,131508,0.724055826663971
1602899459.495902,132070,0.7277418971061707
1602899781.6080687,132632,0.7385613322257996
1602900103.799585,133194,0.7213596105575562
1602900425.8257663,133756,0.7041386961936951
1602900747.808839,134318,0.6809692978858948
1602901069.7393336,134880,0.6854081749916077
1602901391.7211576,135442,0.6840194463729858
1602901713.6109123,136004,0.6918138861656189
1602902035.6797996,136566,0.6744895577430725
1602902357.597883,137128,0.6587175130844116
1602902679.574021,137690,0.656955361366272
1602903001.605802,138252,0.6514726877212524
1602903323.7445085,138814,0.6489425897598267
1602903645.6367009,139376,0.6489007472991943
1602903967.4885159,139938,0.6401329636573792
1602904289.4461308,140500,0.6465039849281311
1602904611.3826425,141062,0.6665632128715515
1602904933.0838046,141624,0.6600906848907471
1602905255.3066392,142186,0.6698974370956421
1602905577.5159504,142748,0.6665012836456299
1602905900.478878,143310,0.6790686249732971
1602906222.4497921,143872,0.6912552118301392
1602906544.3335493,144434,0.6777313947677612
1602906866.256774,144996,0.6761244535446167
1602907188.0826201,145558,0.6760575175285339
1602907510.0776827,146120,0.7080638408660889
1602907832.145238,146682,0.7030773162841797
1602908154.2172258,147244,0.6917507648468018
1602908476.2248704,147806,0.6745947003364563
1602908798.1712384,148368,0.6782718896865845
1602909120.0446935,148930,0.6694887280464172
1602909442.057319,149492,0.6702455282211304
1602910085.6082067,150616,0.6820611357688904
1602910407.3939917,151178,0.6743760704994202
1602910729.205535,151740,0.6768725514411926
1602911051.7700417,152302,0.6802771091461182
1602911373.588793,152864,0.6987375020980835
1602911695.3716638,153426,0.7078947424888611
1602912017.1256764,153988,0.7021887898445129
1602912338.9787097,154550,0.7268012166023254
1602912660.7399302,155112,0.7166918516159058
1602912982.5685542,155674,0.7157259583473206
1602913304.3467324,156236,0.7318425178527832
1602913625.9378645,156798,0.723408043384552
1602913947.6819618,157360,0.7275846004486084
1602914269.4347563,157922,0.729962170124054
1602914591.3915317,158484,0.733821451663971
1602914913.0455277,159046,0.7271336317062378
1602915234.6500769,159608,0.7388323545455933
1602915556.603467,160170,0.7539498209953308
1602915878.4181962,160732,0.7445113658905029
1602916200.3990703,161294,0.7623388171195984
1602916522.266397,161856,0.765515148639679
1602917166.2794418,162980,0.7609274387359619
1602917488.560924,163542,0.7679396271705627
1602917810.4710872,164104,0.762322187423706
1602918132.3655782,164666,0.7730278968811035
1602918454.3015363,165228,0.7766565084457397
1602918776.5022852,165790,0.7670170664787292
1602919098.6086178,166352,0.7785164713859558
1602919420.3648365,166914,0.7864296436309814
1602919742.4318595,167476,0.7817363739013672
1602920064.4054716,168038,0.7808734774589539
1602920386.5792623,168600,0.7820731401443481
1602920708.3154883,169162,0.7816646695137024
1602921030.3832376,169724,0.7802215218544006
1602921352.2726285,170286,0.7751461267471313
1602921674.4558003,170848,0.7717168927192688
1602921996.1955462,171410,0.7692376971244812
1602922317.5006702,171972,0.7730776071548462
1602922638.822059,172534,0.7743321657180786
1602922960.6441436,173096,0.7786954045295715
1602923282.2552598,173658,0.7785863876342773
1602923603.6848311,174220,0.7801604866981506
1602923925.3069122,174782,0.7775465846061707
1602924247.4002848,175344,0.7780784964561462
1602924891.222384,176468,0.7787120342254639
1602925213.2495399,177030,0.7794323563575745
1602925535.4516077,177592,0.7795764803886414
1602925857.3042648,178154,0.7796261310577393
1602926179.30572,178716,0.7797942161560059
1602926501.28071,179278,0.7798082828521729
1602926823.145783,179840,0.7797801494598389
1602927145.0373554,180402,0.7797801494598389
1602927466.9360235,180964,0.7797753214836121
1602927788.7913206,181526,0.7798181772232056
1602928111.013917,182088,0.7801657915115356
1602928432.856205,182650,0.7805089354515076
1602928754.690195,183212,0.7806779742240906
1602929076.5280766,183774,0.7804694771766663
1602929398.5353782,184336,0.7806659936904907
1602929720.7040682,184898,0.7807319760322571
1602930043.8664002,185460,0.7807478308677673
1602930365.7510753,186022,0.7831045389175415
1602930687.7205243,186584,0.7826665639877319
1602931009.6177642,187146,0.7828177809715271
1602931331.5020218,187708,0.7836971282958984
1602931653.5326512,188270,0.787859320640564
1602931975.4789724,188832,0.7912957668304443
1602932297.4484253,189394,0.7868152260780334
1602932619.3786268,189956,0.7890238165855408
1602932941.224348,190518,0.7916609644889832
1602933263.586671,191080,0.7910473346710205
1602933585.4786365,191642,0.790495753288269
1602933907.3982344,192204,0.7928184866905212
1602934229.1345153,192766,0.7964415550231934
1602934551.1066098,193328,0.79067063331604
1602934872.7716281,193890,0.8027219176292419
1602935194.645925,194452,0.7978517413139343
1602935516.5497732,195014,0.7948770523071289
1602935838.3527646,195576,0.800053060054779
1602936160.1180427,196138,0.7930789589881897
1602936481.925828,196700,0.7873730063438416
1602936803.9216568,197262,0.7891108989715576
1602937125.931336,197824,0.7827123999595642
1602937447.7158837,198386,0.7671772837638855
1602937769.538244,198948,0.781493604183197
1602938091.4341474,199510,0.776107907295227
1602938413.499322,200072,0.7611463665962219
1602938735.298312,200634,0.7628043293952942
1602939057.11657,201196,0.7651903629302979
1602939379.0980995,201758,0.7310039401054382
1602939701.0147057,202320,0.7322565317153931
1602940023.7962372,202882,0.7230892181396484
1602940345.6711795,203444,0.7166866660118103
1602940667.927705,204006,0.7273663878440857
1602940989.8662448,204568,0.7133883833885193
1602941311.9932432,205130,0.7026364207267761
1602941634.007735,205692,0.7085356116294861
1602941955.8686368,206254,0.7332037687301636
1602942278.0726871,206816,0.7247539758682251
1602942600.1984518,207378,0.7300857901573181
1602943244.0401073,208502,0.6895767450332642
1602943566.011167,209064,0.6840104460716248
1602943888.0533733,209626,0.6646856665611267
1602944209.9563031,210188,0.6624637246131897
1602944531.8876934,210750,0.6431522369384766
1602944853.9628742,211312,0.6329395771026611
1602945175.994828,211874,0.6457090377807617
1602945498.004617,212436,0.6502863168716431
1602945819.9490013,212998,0.6327115893363953
1602946141.8922813,213560,0.652018129825592
1602946463.7243283,214122,0.6551139950752258
1602946785.4756076,214684,0.6430201530456543
1602947108.3585255,215246,0.6423014998435974
1602947430.2433982,215808,0.6425649523735046
1602947752.0387385,216370,0.6148673892021179
1602948073.941154,216932,0.6175323724746704
1602948395.9210804,217494,0.6181244254112244
1602948717.7494006,218056,0.635960578918457
1602949039.7522209,218618,0.6333269476890564
1602949361.6051779,219180,0.6419163942337036
1602949683.5701709,219742,0.6487321853637695
1602950005.7970943,220304,0.64205402135849
1602950327.617324,220866,0.6553259491920471
1602950649.577005,221428,0.6720313429832458
1602951293.3455613,222552,0.6645247936248779
1602951615.410944,223114,0.6678345799446106
1602951937.1798732,223676,0.6707645058631897
1602952259.0714393,224238,0.6554688811302185
1602952580.99583,224800,0.6385865807533264
1602952902.900889,225362,0.6369917392730713
1602953224.9247677,225924,0.6245350241661072
1602953546.8066597,226486,0.6433916091918945
1602953868.6141043,227048,0.646109402179718
1602954190.4687738,227610,0.6516898274421692
1602954512.6061323,228172,0.6388363242149353
1602954834.494766,228734,0.6600103974342346
1602955156.5412781,229296,0.6485856175422668
1602955478.355208,229858,0.6711767911911011
1602955800.4754944,230420,0.6585153937339783
1602956122.4089322,230982,0.668267011642456
1602956444.2950718,231544,0.66286301612854
1602956766.3960645,232106,0.6688538789749146
1602957088.274771,232668,0.6629783511161804
1602957410.171038,233230,0.6661373972892761
1602957731.943492,233792,0.6819688677787781
1602958054.0221388,234354,0.6901168823242188
1602958698.0615013,235478,0.6716678738594055
1602959019.8941345,236040,0.677324652671814
1602959342.1912265,236602,0.6723803281784058
1602959664.0126557,237164,0.6903647184371948
1602959986.0302281,237726,0.696986734867096
1602960308.002913,238288,0.6980172395706177
1602960629.9355454,238850,0.6990798115730286
1602960951.8590686,239412,0.7005047798156738
1602961273.671203,239974,0.6984705924987793
1602961595.7107875,240536,0.6953234076499939
1602961917.5213742,241098,0.7064591646194458
1602962239.4609866,241660,0.7061871290206909
1602962561.3894968,242222,0.7091295719146729
1602963205.3082232,243346,0.7036545276641846
1602963527.3271263,243908,0.704177737236023
1602963849.1861959,244470,0.7042831182479858
1602964170.9925165,245032,0.7054824233055115
1602964493.0406854,245594,0.7050318121910095
1602964814.869682,246156,0.7061414122581482
1602965136.6417913,246718,0.7089177370071411
1602965458.6183326,247280,0.7092245221138
1602965780.8875847,247842,0.7090055346488953
1602966102.81537,248404,0.7083736658096313
1602966424.7424653,248966,0.7084845304489136
1602966746.7406113,249528,0.7083539366722107
1602967068.6073349,250090,0.7085390090942383
1602967390.3439457,250652,0.7087608575820923
1602967712.2060645,251214,0.7088058590888977
1602968034.4171803,251776,0.7087827920913696
1602968356.1738658,252338,0.7087827920913696
1602968678.155171,252900,0.7087696194648743
1602969000.9704244,253462,0.7088244557380676
1602969322.9610667,254024,0.7086485028266907
1602969644.9465911,254586,0.7085511088371277
1602969966.884797,255148,0.7084043025970459
1602970288.9314861,255710,0.7086701989173889
1602970610.8299549,256272,0.7081772089004517
1602970932.315846,256834,0.707859456539154
1602971254.2312677,257396,0.70719313621521
1602971576.4423451,257958,0.7055656909942627
1602971898.2995925,258520,0.7051100730895996
1602972220.3382819,259082,0.7079769968986511
1602972542.1623595,259644,0.7058739066123962
1602972863.937294,260206,0.6997541785240173
1602973185.9207842,260768,0.701896071434021
1602973507.7279084,261330,0.700232207775116
1602973830.9590087,261892,0.7030578851699829
1602974152.8790448,262454,0.708987832069397
1602974474.9104164,263016,0.7116175293922424
1602974796.0882862,263578,0.7124620676040649
1602975117.9077497,264140,0.7194409966468811
1602975439.8666198,264702,0.7230079174041748
1602975761.706033,265264,0.7132830023765564
1602976083.7811923,265826,0.7116836905479431
1602976405.6790981,266388,0.7122650742530823
1602976727.6307628,266950,0.697698175907135
1602977049.606288,267512,0.7245396375656128
1602977371.5865655,268074,0.7222155928611755
1602977693.4307818,268636,0.7122701406478882
1602978015.2970726,269198,0.7029590010643005
1602978336.5799122,269760,0.7108332514762878
1602978658.0586321,270322,0.7019819021224976
1602978979.9964035,270884,0.6913566589355469
1602979301.741107,271446,0.689336359500885
1602979623.1554098,272008,0.6902884840965271
1602979944.652387,272570,0.6966657638549805
1602980265.9434512,273132,0.6988308429718018
1602980587.287434,273694,0.6906173825263977
1602980908.593986,274256,0.68569415807724
1602981230.0444784,274818,0.6882374286651611
1602981551.441443,275380,0.6859174370765686
1602981872.9694388,275942,0.6825565099716187
1602982194.227436,276504,0.66839599609375
1602982515.3739798,277066,0.673153817653656
1602982836.957957,277628,0.6698219180107117
1602983480.2376509,278752,0.6308997273445129
1602983801.5727315,279314,0.634332001209259
1602984122.9024768,279876,0.6496738791465759
1602984444.4808402,280438,0.6366832852363586
1602984765.938234,281000,0.6315558552742004
1602985087.3508475,281562,0.6226340532302856
1602985729.9331832,282686,0.6313233971595764
1602986051.177743,283248,0.6294758915901184
1602986372.100063,283810,0.6404457688331604
1602986693.3309984,284372,0.6310141682624817
1602987014.361752,284934,0.6360527873039246
1602987335.3953865,285496,0.6219537854194641
1602987656.7542973,286058,0.6175593733787537
1602987977.928181,286620,0.6123365163803101
1602988299.1676393,287182,0.6103501915931702
1602988620.3160298,287744,0.5974196791648865
1602988942.999832,288306,0.5812049508094788
1602989264.4908493,288868,0.5954975485801697
1602989585.7407217,289430,0.596535325050354
1602989907.1222785,289992,0.5944527387619019
1602990228.298586,290554,0.5863104462623596
1602990549.5525742,291116,0.5657409429550171
1602990870.7512634,291678,0.5747122764587402
1602991191.9933324,292240,0.5697374939918518
1602991513.279227,292802,0.5633659362792969
1602991834.8690805,293364,0.5876907110214233
1602992156.4073472,293926,0.5604132413864136
1602992477.659009,294488,0.5725896954536438
1602992799.1427052,295050,0.5861700773239136
1602993120.4295745,295612,0.587948203086853
1602994084.8445804,297298,0.5794898867607117
1602994406.4102242,297860,0.5701996684074402
1602994727.8816555,298422,0.5893223285675049
1602995049.2714734,298984,0.5663939118385315
1602995370.7818487,299546,0.5812109112739563
1602995691.94719,300108,0.5800260305404663
1602996013.534952,300670,0.5866008400917053
1602996334.9870791,301232,0.5672554969787598
1602996656.2907891,301794,0.555290162563324
1602996978.1240592,302356,0.5804624557495117
1602997299.6224666,302918,0.5822180509567261
1602997621.0167923,303480,0.5835346579551697
1602997943.455412,304042,0.5966813564300537
1602998265.046672,304604,0.5935357809066772
1602998586.3069177,305166,0.5972229838371277
1602998907.77417,305728,0.6029323935508728
1602999229.3598437,306290,0.6003316044807434
1602999550.9333725,306852,0.5931873321533203
1602999872.4676247,307414,0.6052296161651611
1603000193.9758973,307976,0.6031315922737122
1603000515.532511,308538,0.6052262187004089
1603000837.1097925,309100,0.6002862453460693
1603001158.6467474,309662,0.6067882776260376
1603001480.216646,310224,0.6033911108970642
1603001801.7168596,310786,0.6017806529998779
1603002122.99989,311348,0.6112825870513916
1603002444.5662005,311910,0.6135934591293335
1603002766.1374063,312472,0.6060437560081482
1603003087.7259753,313034,0.6081671118736267
1603003409.5383127,313596,0.6065654158592224
1603003730.9808652,314158,0.6140055656433105
1603004052.6634982,314720,0.6096705794334412
1603004374.103247,315282,0.6085279583930969
1603004695.923167,315844,0.6121588349342346
1603005017.3219147,316406,0.6037787199020386
1603005338.9640543,316968,0.6021585464477539
1603005660.424242,317530,0.6033592224121094
1603005981.91029,318092,0.6030123829841614
1603006303.7644775,318654,0.6035674810409546
1603006625.2192981,319216,0.6038476824760437
1603006946.4651146,319778,0.6022643446922302
1603007267.9795685,320340,0.6032150983810425
1603007589.5559032,320902,0.6034055948257446
1603007911.1114974,321464,0.6028951406478882
1603008232.644415,322026,0.6030990481376648
1603008554.2090724,322588,0.6030391454696655
1603008875.62646,323150,0.6030418276786804
1603009197.0767672,323712,0.6030185222625732
1603009518.5868344,324274,0.6030185222625732
1603009840.1962564,324836,0.6030257344245911
1603010161.894489,325398,0.6030043959617615
1603010483.4974215,325960,0.6030279994010925
1603010804.864061,326522,0.6027874946594238
1603011126.6998875,327084,0.6031304597854614
1603011448.1995401,327646,0.6035956144332886
1603011769.4881248,328208,0.6031622886657715
1603012090.934053,328770,0.6022194027900696
1603012412.9019482,329332,0.6020992398262024
1603012734.6362085,329894,0.6041194796562195
1603013056.5098457,330456,0.6039314866065979
1603013378.374952,331018,0.605628252029419
1603013700.1606727,331580,0.6066642999649048
1603014021.7043085,332142,0.6062778830528259
1603014343.4306161,332704,0.6055945754051208
1603014665.5776591,333266,0.6089922785758972
1603014987.4196644,333828,0.6122645735740662
1603015309.3972406,334390,0.6108956933021545
1603015631.1487157,334952,0.6146306395530701
1603015952.846848,335514,0.6184951663017273
1603016274.476293,336076,0.6081976890563965
1603016596.4408796,336638,0.6191550493240356
1603016918.2183168,337200,0.6104444861412048
1603017239.907804,337762,0.6186714172363281
1603017561.6248066,338324,0.6146320700645447
1603017884.346136,338886,0.6304451823234558
1603018206.0034459,339448,0.6244257092475891
1603018527.4407873,340010,0.637387216091156
1603018849.649669,340572,0.6414927244186401
1603019171.3828838,341134,0.634444534778595
1603019815.0567327,342258,0.6275723576545715
1603020136.875031,342820,0.6141548156738281
1603020458.6900375,343382,0.5901080965995789
1603020780.918114,343944,0.5903058648109436
1603021102.7872646,344506,0.5955311059951782
1603021424.8397443,345068,0.5987672209739685
1603021746.7879455,345630,0.5782590508460999
1603022068.4645412,346192,0.5910740494728088
1603022390.7587771,346754,0.5939667224884033
1603022712.6771288,347316,0.5815426111221313
1603023034.5001547,347878,0.5648879408836365
1603023356.4363182,348440,0.5590564012527466
1603023678.082529,349002,0.575012743473053
1603023999.9866035,349564,0.5545129776000977
1603024323.3604898,350126,0.5311062335968018
1603024644.9481425,350688,0.4993703067302704
1603024966.5125666,351250,0.5122570991516113
1603025288.2621453,351812,0.5102530717849731
1603025609.9722042,352374,0.5213962197303772
1603025931.7804391,352936,0.5334587097167969
1603026254.9140394,353498,0.5339239239692688
1603026576.3606472,354060,0.5612102746963501
1603026899.0965235,354622,0.5374990701675415
1603027221.0679643,355184,0.5482423305511475
1603027542.9954264,355746,0.5209028124809265
1603027865.0052469,356308,0.5044727921485901
1603028187.0268207,356870,0.5059573650360107
1603028509.2452362,357432,0.5027932524681091
1603028831.1336904,357994,0.4831646680831909
1603029153.406674,358556,0.497056782245636
1603029475.5560143,359118,0.5076726078987122
1603029797.5351207,359680,0.5225490927696228
1603030119.556847,360242,0.5361939072608948
1603030441.575576,360804,0.5191368460655212
1603030763.6513078,361366,0.5162822008132935
1603031085.9033976,361928,0.5093060731887817
1603031407.6926792,362490,0.49369528889656067
1603031729.6962442,363052,0.5135210752487183
1603032051.7008111,363614,0.5143799781799316
1603032373.6639702,364176,0.499827116727829
1603032695.7856383,364738,0.5101161599159241
1603033017.5889242,365300,0.512985348701477
1603033339.5472574,365862,0.5069135427474976
1603033661.5413258,366424,0.49636605381965637
1603033983.5901647,366986,0.4836732745170593
1603034305.576433,367548,0.5056251883506775
1603034627.1584692,368110,0.4955188035964966
1603034948.8322244,368672,0.5049633979797363
1603035270.6211183,369234,0.4940105974674225
1603035592.5437677,369796,0.5018784403800964
1603035914.3564086,370358,0.5093720555305481
1603036235.86822,370920,0.490252286195755
1603036557.6269584,371482,0.5047138929367065
1603036879.3464549,372044,0.5217689275741577
1603037200.986587,372606,0.5033730864524841
1603037522.1529024,373168,0.4868437945842743
1603037844.9951506,373730,0.5099968910217285
1603038166.7114966,374292,0.5094617009162903
1603038488.44555,374854,0.5071941018104553
1603038810.409861,375416,0.5130694508552551
1603039132.020995,375978,0.5115374326705933
1603039455.0348213,376540,0.5225775241851807
1603039776.7181683,377102,0.5258653163909912
1603040098.4414759,377664,0.5233086943626404
1603040420.1493044,378226,0.523589551448822
1603040741.7533455,378788,0.5199280977249146
1603041063.4424655,379350,0.5246613025665283
1603041385.0357373,379912,0.5318087935447693
1603041706.7913346,380474,0.5360378623008728
1603042028.3346593,381036,0.5298246145248413
1603042349.798673,381598,0.5356757640838623
1603042671.7494311,382160,0.541012167930603
1603042993.959377,382722,0.5277962684631348
1603043316.0324242,383284,0.5265320539474487
1603043638.158248,383846,0.5325066447257996
1603043959.8765004,384408,0.529224693775177
1603044281.8657525,384970,0.5331924557685852
1603044603.9602704,385532,0.5323953628540039
