Wall time,Step,Value
1601970946.3269346,562,0.1179061308503151
1601971270.4918664,1124,0.26970240473747253
1601971593.901648,1686,0.3696037232875824
1601971917.145171,2248,0.45355790853500366
1601972240.3964195,2810,0.5180208086967468
1601972563.6935134,3372,0.552841067314148
1601972886.1083102,3934,0.601006031036377
1601973209.2912297,4496,0.6335522532463074
1601973532.5317452,5058,0.6631729602813721
1601973855.740258,5620,0.6906396150588989
1601974178.387215,6182,0.7150648832321167
1601974503.0699623,6744,0.7269001007080078
1601974825.492121,7306,0.7445052266120911
1601975149.193787,7868,0.7539682388305664
1601975471.6338046,8430,0.7409690022468567
1601975794.9619038,8992,0.7723247408866882
1601976117.2630665,9554,0.7516127824783325
1601976439.6889477,10116,0.7600495219230652
1601976762.9106827,10678,0.7678180932998657
1601977085.3796601,11240,0.7723944783210754
1601977407.8963034,11802,0.7653051018714905
1601977730.5409727,12364,0.7588851451873779
1601978053.1852386,12926,0.7577447295188904
1601978376.8441668,13488,0.7526236772537231
1601978699.641161,14050,0.7463892698287964
1601979022.1493664,14612,0.7598904371261597
1601979345.8396838,15174,0.7579760551452637
1601979669.268972,15736,0.741206169128418
1601979992.6305366,16298,0.757339596748352
1601980315.3679268,16860,0.7705881595611572
1601980637.81042,17422,0.7634268999099731
1601980960.3219955,17984,0.763606071472168
1601981282.715096,18546,0.766477644443512
1601981605.300165,19108,0.7704453468322754
1601981927.7193542,19670,0.7782699465751648
1601982250.4750056,20232,0.7766097187995911
1601982573.0654595,20794,0.7812511324882507
1601982895.710569,21356,0.784993588924408
1601983219.8124392,21918,0.7840502262115479
1601983543.4750419,22480,0.7837606072425842
1601983866.189915,23042,0.7889795899391174
1601984511.218095,24166,0.7873955368995667
1601984833.7054226,24728,0.7910587787628174
1601985156.2073429,25290,0.791841447353363
1601985479.119957,25852,0.794222891330719
1601985801.9595494,26414,0.7961357831954956
1601986124.8156393,26976,0.7967112064361572
1601986447.4300306,27538,0.798786997795105
1601986770.4314773,28100,0.8047636151313782
1601987093.0288513,28662,0.8076408505439758
1601987415.942504,29224,0.8087752461433411
1601987738.8753667,29786,0.8125169277191162
1601988061.5862875,30348,0.8128183484077454
1601988384.429105,30910,0.810721755027771
1601988706.9613535,31472,0.8125696778297424
1601989030.4083157,32034,0.8125864267349243
1601989353.0109224,32596,0.81313157081604
1601989675.649457,33158,0.8133190274238586
1601989998.5834022,33720,0.8135424256324768
1601990321.3149667,34282,0.8139821887016296
1601990644.0117767,34844,0.8140569925308228
1601990966.6073942,35406,0.8141127824783325
1601991290.1762671,35968,0.8141403794288635
1601991612.8060927,36530,0.8141403794288635
1601991936.6119866,37092,0.8141645789146423
1601992259.5878093,37654,0.8141202926635742
1601992582.2776124,38216,0.8144106864929199
1601992904.9145515,38778,0.8147602677345276
1601993227.481663,39340,0.8144029974937439
1601993550.4549062,39902,0.8149063587188721
1601993873.5654507,40464,0.815410852432251
1601994196.290161,41026,0.8150266408920288
1601994519.185223,41588,0.8157951831817627
1601994841.7742033,42150,0.8144630193710327
1601995165.0634606,42712,0.8142995834350586
1601995488.4353454,43274,0.8125067949295044
1601995810.9800265,43836,0.811204195022583
1601996133.780397,44398,0.8129106163978577
1601996456.6522994,44960,0.8148452043533325
1601996779.5683625,45522,0.8215868473052979
1601997102.2760553,46084,0.823544979095459
1601997425.8133204,46646,0.8189327716827393
1601997749.1192315,47208,0.81815505027771
1601998072.053742,47770,0.8162209391593933
1601998394.9208703,48332,0.8147155046463013
1601998717.8615732,48894,0.8112064003944397
1601999040.4301934,49456,0.8065826296806335
1601999363.0041308,50018,0.8060989379882812
1601999685.7997556,50580,0.805112898349762
1602000009.6136208,51142,0.7960696816444397
1602000332.3543708,51704,0.7967455983161926
1602000655.1175818,52266,0.7862427234649658
1602000977.903938,52828,0.7891627550125122
1602001300.538574,53390,0.7849367260932922
1602001624.3650866,53952,0.7885563373565674
1602001947.4752383,54514,0.7828671336174011
1602002270.3932629,55076,0.7799214720726013
1602002594.7137988,55638,0.7735349535942078
1602002917.5231376,56200,0.7777506709098816
1602003240.076774,56762,0.7692328691482544
1602003562.7255769,57324,0.7788381576538086
1602003886.0861108,57886,0.7917886972427368
1602004209.0380595,58448,0.7748526334762573
1602004531.7399113,59010,0.748285710811615
1602004854.5262344,59572,0.7504689693450928
1602005177.5413175,60134,0.7357123494148254
1602005500.3137982,60696,0.7304924726486206
1602005823.003327,61258,0.7132135629653931
1602006147.7595901,61820,0.7060583829879761
1602006472.1607957,62382,0.7049877047538757
1602006794.9483502,62944,0.7153936624526978
1602007117.7722921,63506,0.7184284925460815
1602007440.570127,64068,0.720359742641449
1602007763.5118701,64630,0.7331259250640869
1602008087.23854,65192,0.736515998840332
1602008410.6911178,65754,0.7379251718521118
1602008733.4135337,66316,0.7327917218208313
1602009056.2674456,66878,0.7431877255439758
1602009379.5101233,67440,0.7419891953468323
1602009702.2977011,68002,0.7397339940071106
1602010025.2628834,68564,0.7705203890800476
1602010348.0727932,69126,0.7964485883712769
1602010671.0899034,69688,0.7909873723983765
