Wall time,Step,Value
1601866473.606909,3125,-0.4523153305053711
1601866473.623307,6250,-0.7739152908325195
1601866473.638713,9375,-0.916294276714325
1601866473.6540897,12500,-1.0039384365081787
1601866473.6715837,15625,-1.0027307271957397
1601866473.687644,18750,-0.9990165829658508
1601866473.7036557,21875,-0.9650975465774536
1601866473.7189858,25000,-0.8882685899734497
1601866473.7342265,28125,-0.8609909415245056
1601866473.7503545,31250,-0.7956629395484924
1601866473.7657983,34375,-0.7087473273277283
1601866473.7816973,37500,-0.6710573434829712
1601866473.7972472,40625,-0.6429516673088074
1601866473.812659,43750,-0.6152930855751038
1601866473.8291228,46875,-0.6051056385040283
1601866473.8447511,50000,-0.5689145922660828
1601866473.8599894,53125,-0.5030784010887146
1601866473.8754995,56250,-0.4561665952205658
1601866473.8908696,59375,-0.42804986238479614
1601866473.9071252,62500,-0.37380072474479675
1601866473.9226007,65625,-0.3314516246318817
1601866473.938026,68750,-0.28662213683128357
1601866473.95351,71875,-0.2485499083995819
1601866473.9690974,75000,-0.19130542874336243
1601866473.9857328,78125,-0.16457657516002655
1601866474.001489,81250,-0.1255493313074112
1601866474.0172827,84375,-0.08583135157823563
1601866474.0331397,87500,-0.05528257042169571
1601866474.0498998,90625,-0.013351250439882278
1601866474.0663834,93750,0.004652381408959627
1601866474.0832355,96875,0.0219598226249218
1601866474.0998213,100000,0.05560191720724106
1601866474.1164734,103125,0.08416753262281418
1601866474.1346486,106250,0.08700096607208252
1601866474.1514275,109375,0.10251263529062271
1601866474.168144,112500,0.13028500974178314
1601866474.1848927,115625,0.14910519123077393
1601866474.201623,118750,0.1628134548664093
1601866474.219504,121875,0.17615650594234467
1601866474.2363443,125000,0.18733559548854828
1601866474.2541003,128125,0.19725126028060913
1601866474.2893703,134375,0.22377152740955353
1601866474.310291,137500,0.24137112498283386
1601866474.3276033,140625,0.2491389662027359
1601866474.3433142,143750,0.2570040822029114
1601866474.3589728,146875,0.2597154378890991
1601866474.3748436,150000,0.2654591500759125
1601866474.3919227,153125,0.27793097496032715
1601866474.408279,156250,0.278702050447464
1601866474.4243395,159375,0.28230467438697815
1601866474.4401178,162500,0.2844337821006775
1601866474.4556427,165625,0.28631460666656494
1601866474.4723837,168750,0.28189849853515625
1601866474.4876392,171875,0.28614357113838196
1601866474.5027864,175000,0.28935521841049194
1601866474.5178955,178125,0.2912527620792389
1601866474.5339081,181250,0.2926828861236572
1601866474.5491335,184375,0.293727844953537
1601866474.564465,187500,0.29373934864997864
1601866474.5797458,190625,0.2943545877933502
1601866474.5950696,193750,0.29440048336982727
1601866474.6116304,196875,0.29462286829948425
1601866474.627211,200000,0.2946234941482544
1601866474.6428692,203125,0.2946234941482544
1601866474.658513,206250,0.29463836550712585
1601866474.6742594,209375,0.29467687010765076
1601866474.6911566,212500,0.2951089143753052
1601866474.7071342,215625,0.29511645436286926
1601866474.7232988,218750,0.2957979738712311
1601866474.7396796,221875,0.2974923849105835
1601866474.7567692,225000,0.2991892993450165
1601866474.7747345,228125,0.29797786474227905
1601866474.7915366,231250,0.3042367100715637
1601866474.808258,234375,0.3030658960342407
1601866474.8249297,237500,0.30590561032295227
1601866474.8410957,240625,0.308280885219574
1601866474.858013,243750,0.3112981915473938
1601866474.8738556,246875,0.31285402178764343
1601866474.8895004,250000,0.318616658449173
1601866474.9050915,253125,0.3188828229904175
1601866474.9208183,256250,0.3235340416431427
1601866474.9377692,259375,0.3223748207092285
1601866474.9533677,262500,0.32365351915359497
1601866474.9693143,265625,0.33382904529571533
1601866474.985085,268750,0.322184294462204
1601866475.0019484,271875,0.33197006583213806
1601866475.0182047,275000,0.31795012950897217
1601866475.0347006,278125,0.3304119110107422
1601866475.0514438,281250,0.3203260600566864
1601866475.0686345,284375,0.32418447732925415
1601866475.0857844,287500,0.30075350403785706
1601866475.1018763,290625,0.30408382415771484
1601866475.1179955,293750,0.2999964952468872
1601866475.1341877,296875,0.2875405550003052
1601866475.1503174,300000,0.2779293954372406
1601866475.168478,303125,0.258160263299942
1601866475.1841986,306250,0.23950456082820892
1601866475.1998267,309375,0.2386692315340042
1601866475.215612,312500,0.2138063758611679
1601866475.2314348,315625,0.19542010128498077
1601866475.249072,318750,0.1803547739982605
1601866475.2650197,321875,0.18741683661937714
1601866475.2809017,325000,0.190571591258049
1601866475.2993367,328125,0.17945928871631622
1601866475.3167243,331250,0.17078827321529388
1601866475.3353155,334375,0.11091949045658112
1601866475.3526437,337500,0.11752337217330933
1601866475.3692074,340625,0.1165311187505722
1601866475.3856232,343750,0.09458380937576294
1601866475.4020178,346875,0.06518366932868958
1601866475.4200006,350000,0.06795992702245712
1601866475.4364803,353125,0.06040087714791298
1601866475.4527478,356250,0.06757847964763641
1601866475.4689023,359375,0.028387296944856644
1601866475.4858334,362500,0.03405827656388283
1601866475.501702,365625,0.018314901739358902
1601866475.5174491,368750,0.022407524287700653
1601866475.533143,371875,-0.005830883979797363
1601866475.5489666,375000,-0.004715338349342346
1601866475.566,378125,-0.012524563819169998
1601866475.5818467,381250,-0.01280504185706377
1601866475.5979393,384375,-0.018096985295414925
1601866475.6139712,387500,-0.05535350739955902
1601866475.6295073,390625,-0.03476329892873764
1601866475.6458805,393750,0.004278619308024645
1601866475.6614544,396875,-0.011374630965292454
1601866475.6777158,400000,-0.03274998813867569
1601866475.6928194,403125,-0.03695915639400482
1601866475.7080243,406250,-0.05923694744706154
1601866475.7241411,409375,-0.05220409482717514
1601866475.739656,412500,-0.09099004417657852
1601866475.7572577,415625,-0.10533887892961502
1601866475.7731168,418750,-0.05375394597649574
1601866475.7906144,421875,-0.057203322649002075
1601866475.809213,425000,-0.042451389133930206
1601866475.8259518,428125,-0.03754298388957977
1601866475.8426695,431250,-0.06391829252243042
1601866475.8585305,434375,-0.0691615417599678
1601866475.874201,437500,-0.08733838051557541
1601866475.8906643,440625,-0.07313699275255203
1601866475.9066005,443750,-0.06335040181875229
1601866475.9226995,446875,-0.08819818496704102
1601866475.9386978,450000,-0.06962651014328003
1601866475.9550846,453125,-0.08050678670406342
1601866475.9704154,456250,-0.0887676328420639
1601866475.985597,459375,-0.08603713661432266
1601866476.0007563,462500,-0.11995482444763184
1601866476.0159235,465625,-0.1060410812497139
1601866476.0319405,468750,-0.1291043907403946
1601866476.0471046,471875,-0.107584148645401
1601866476.0622382,475000,-0.10412979125976562
1601866476.0775127,478125,-0.12777595221996307
1601866476.0927706,481250,-0.11472583562135696
1601866476.1090593,484375,-0.15607143938541412
1601866476.1242812,487500,-0.1332215964794159
1601866476.1397705,490625,-0.13377264142036438
1601866476.1552773,493750,-0.11857384443283081
1601866476.171027,496875,-0.1306556910276413
1601866476.1876833,500000,-0.1410144418478012
1601866476.2034895,503125,-0.13616836071014404
1601866476.2193775,506250,-0.14926008880138397
1601866476.2354434,509375,-0.16550980508327484
1601866476.2519202,512500,-0.15570762753486633
1601866476.2696311,515625,-0.17103400826454163
1601866476.2863302,518750,-0.15802741050720215
1601866476.3030574,521875,-0.1673283874988556
1601866476.3198576,525000,-0.15073242783546448
1601866476.3368409,528125,-0.14945141971111298
1601866476.3545063,531250,-0.16973714530467987
1601866476.3710527,534375,-0.17162173986434937
1601866476.3867955,537500,-0.16828785836696625
1601866476.4024844,540625,-0.1693686693906784
1601866476.4193103,543750,-0.171066552400589
1601866476.4351928,546875,-0.1755087524652481
1601866476.4511974,550000,-0.17835156619548798
1601866476.4674673,553125,-0.1785755604505539
1601866476.4825168,556250,-0.1696973741054535
1601866476.4983351,559375,-0.17862048745155334
1601866476.5136302,562500,-0.17776571214199066
1601866476.5284636,565625,-0.17609965801239014
1601866476.5430968,568750,-0.18021877110004425
1601866476.5575984,571875,-0.1760009527206421
1601866476.573042,575000,-0.17990903556346893
1601866476.5877306,578125,-0.18210923671722412
1601866476.6022675,581250,-0.1820347160100937
1601866476.6168475,584375,-0.1804388463497162
1601866476.631415,587500,-0.181043803691864
1601866476.646858,590625,-0.18028661608695984
1601866476.6614583,593750,-0.1806475669145584
1601866476.6763625,596875,-0.18055160343647003
1601866476.691196,600000,-0.18055157363414764
1601866476.7060373,603125,-0.18055157363414764
1601866476.7220285,606250,-0.18057994544506073
1601866476.7373548,609375,-0.18053504824638367
1601866476.7702072,615625,-0.18077261745929718
1601866476.7849984,618750,-0.1807580292224884
1601866476.8010635,621875,-0.17935854196548462
1601866476.8167868,625000,-0.1801772266626358
1601866476.83327,628125,-0.18034760653972626
1601866476.8498015,631250,-0.181194469332695
1601866476.8668153,634375,-0.18200068175792694
1601866476.8823156,637500,-0.17474079132080078
1601866476.8974864,640625,-0.1763688623905182
1601866476.9124825,643750,-0.18054203689098358
1601866476.9275231,646875,-0.18238432705402374
1601866476.9459739,650000,-0.18155845999717712
1601866476.9602516,653125,-0.1890459954738617
1601866476.9750197,656250,-0.1833939552307129
1601866476.9901154,659375,-0.17908251285552979
1601866477.0052915,662500,-0.19045491516590118
1601866477.0213604,665625,-0.1871258169412613
1601866477.0365407,668750,-0.1848205178976059
1601866477.0519457,671875,-0.18626393377780914
1601866477.0675304,675000,-0.19023986160755157
1601866477.0827565,678125,-0.1837303638458252
1601866477.0990622,681250,-0.1817837655544281
1601866477.1143548,684375,-0.19409754872322083
1601866477.1317658,687500,-0.1870419681072235
1601866477.1464653,690625,-0.16748082637786865
1601866477.1621976,693750,-0.1645544469356537
1601866477.179149,696875,-0.148210346698761
1601866477.1948082,700000,-0.154738649725914
1601866477.2268498,706250,-0.1604655385017395
1601866477.2433293,709375,-0.17019988596439362
1601866477.2611446,712500,-0.16320933401584625
1601866477.2772863,715625,-0.17445948719978333
1601866477.296267,718750,-0.1813068687915802
1601866477.3118172,721875,-0.18210682272911072
1601866477.3281462,725000,-0.15844716131687164
1601866477.3439379,728125,-0.1544536054134369
1601866477.3603694,731250,-0.15317434072494507
1601866477.3761783,734375,-0.14976200461387634
1601866477.3917544,737500,-0.1576225459575653
1601866477.4073646,740625,-0.16261185705661774
1601866477.4224045,743750,-0.2141580432653427
1601866477.4376242,746875,-0.1858139932155609
1601866477.4528034,750000,-0.1633535474538803
1601866477.4703867,753125,-0.20416103303432465
1601866477.4860735,756250,-0.23782239854335785
1601866477.5010955,759375,-0.22825263440608978
1601866477.5160172,762500,-0.23111312091350555
1601866477.5308394,765625,-0.17170323431491852
1601866477.5455685,768750,-0.23526492714881897
1601866477.5611649,771875,-0.26705092191696167
1601866477.5763812,775000,-0.2331901341676712
1601866477.5909908,778125,-0.22548432648181915
1601866477.6056185,781250,-0.2591831386089325
1601866477.620423,784375,-0.26020437479019165
1601866477.6361213,787500,-0.25896623730659485
1601866477.6534586,790625,-0.24925027787685394
1601866477.6679325,793750,-0.24657097458839417
1601866477.6820931,796875,-0.26888546347618103
1601866477.6966374,800000,-0.2816256582736969
1601866477.7153249,803125,-0.24600817263126373
1601866477.7311726,806250,-0.3044811487197876
1601866477.74693,809375,-0.3041774332523346
1601866477.7632365,812500,-0.29267004132270813
1601866477.780511,815625,-0.30733418464660645
1601866477.7964833,818750,-0.31187325716018677
1601866477.8139446,821875,-0.31375181674957275
1601866477.8293386,825000,-0.31409043073654175
1601866477.8447134,828125,-0.33398503065109253
1601866477.861257,831250,-0.30273181200027466
1601866477.8920946,837500,-0.3318421542644501
1601866477.9081843,840625,-0.3204100430011749
1601866477.9239485,843750,-0.32813018560409546
1601866477.940734,846875,-0.32072603702545166
1601866477.9566345,850000,-0.2937437891960144
1601866477.9719498,853125,-0.3105786144733429
1601866477.9886432,856250,-0.31427815556526184
1601866478.0036097,859375,-0.3241642117500305
1601866478.0194888,862500,-0.3442623019218445
1601866478.0344667,865625,-0.3056294918060303
1601866478.0495574,868750,-0.33062025904655457
1601866478.0647347,871875,-0.3432656526565552
1601866478.080312,875000,-0.371686726808548
1601866478.0971272,878125,-0.36429160833358765
1601866478.1139312,881250,-0.3918900489807129
1601866478.1314635,884375,-0.37229520082473755
1601866478.1488705,887500,-0.4042549729347229
1601866478.167514,890625,-0.392098993062973
1601866478.185289,893750,-0.3617309629917145
1601866478.2007625,896875,-0.38138774037361145
1601866478.2167616,900000,-0.36503711342811584
1601866478.2504475,906250,-0.39539313316345215
1601866478.2830973,912500,-0.374512255191803
1601866478.299551,915625,-0.3762888014316559
1601866478.3158083,918750,-0.3747482895851135
1601866478.3331044,921875,-0.38788506388664246
