Wall time,Step,Value
1602852392.647913,184375,-0.606648325920105
1602852931.6258123,187500,-0.6066243648529053
1602853471.4446008,190625,-0.6062517166137695
1602854009.973734,193750,-0.6059132814407349
1602854548.040306,196875,-0.6058349609375
1602855086.7687929,200000,-0.6057345271110535
1602855625.589897,203125,-0.6057345271110535
1602856164.6340141,206250,-0.6057643294334412
1602856702.6802242,209375,-0.6056241393089294
1602857241.2721827,212500,-0.6050304770469666
1602857779.7536023,215625,-0.6042012572288513
1602858318.5940237,218750,-0.6036522388458252
1602858857.368345,221875,-0.602249264717102
1602859395.9932623,225000,-0.6014882326126099
1602859935.281821,228125,-0.6005110740661621
1602860474.3154259,231250,-0.5996590852737427
1602861013.0926468,234375,-0.5931380391120911
1602861551.5364606,237500,-0.5930914878845215
1602862090.1121287,240625,-0.5866994261741638
1602862629.0284977,243750,-0.5835314393043518
1602863169.6339095,246875,-0.5808623433113098
1602863709.7777288,250000,-0.5824761986732483
1602864248.1458173,253125,-0.579265296459198
1602864787.274721,256250,-0.5763515830039978
1602865328.642446,259375,-0.5737133026123047
1602865866.7866223,262500,-0.567107081413269
1602866408.0289435,265625,-0.5596269369125366
1602866946.8003604,268750,-0.5679810643196106
1602867484.908607,271875,-0.5648995041847229
1602868023.0014062,275000,-0.5621292591094971
1602868560.8881423,278125,-0.5648531317710876
1602869098.8548398,281250,-0.5623607635498047
1602869639.8890972,284375,-0.5760263800621033
1602870178.3579721,287500,-0.5665674805641174
1602870716.3754032,290625,-0.576616108417511
1602871254.875155,293750,-0.5744821429252625
1602871793.8939373,296875,-0.5783876180648804
1602872333.1097322,300000,-0.5906712412834167
1602872871.2354832,303125,-0.5665943622589111
1602873409.620844,306250,-0.5778071284294128
1602873948.3034124,309375,-0.5978283882141113
1602874487.029431,312500,-0.5887133479118347
1602875025.267503,315625,-0.5904080271720886
1602875564.2211437,318750,-0.5922675728797913
1602876102.8751144,321875,-0.580727756023407
1602876640.7909684,325000,-0.5631822943687439
1602877179.839906,328125,-0.572903037071228
1602877717.9620128,331250,-0.5734201073646545
1602878256.2028012,334375,-0.5818001627922058
1602878796.843285,337500,-0.5821204781532288
1602879338.0794559,340625,-0.5631674528121948
1602879876.2081811,343750,-0.5377140045166016
1602880413.9979677,346875,-0.577782154083252
1602880955.2824178,350000,-0.5667641758918762
1602881494.148024,353125,-0.5492262840270996
1602882032.3255672,356250,-0.5286666750907898
1602882570.4853253,359375,-0.5636064410209656
1602883109.6097996,362500,-0.5863961577415466
1602883648.6674714,365625,-0.5696470141410828
1602884187.2560527,368750,-0.5532415509223938
1602884728.142396,371875,-0.5587462186813354
1602885269.055382,375000,-0.5607428550720215
1602885807.715203,378125,-0.5632284879684448
1602886345.8360245,381250,-0.5431191325187683
1602886883.347379,384375,-0.5668912529945374
1602887421.0695474,387500,-0.5864773392677307
1602887959.9526792,390625,-0.5672035217285156
1602888500.847308,393750,-0.5631628632545471
1602889038.8405826,396875,-0.5467523336410522
1602889577.5377636,400000,-0.570117712020874
1602890115.2046475,403125,-0.5676170587539673
1602890654.0459163,406250,-0.5342137813568115
1602891192.868746,409375,-0.5240907073020935
1602891731.7090337,412500,-0.5265768766403198
1602892270.2476044,415625,-0.5234498381614685
1602892810.8296692,418750,-0.5150927305221558
1602893351.639179,421875,-0.5161795020103455
1602893889.798847,425000,-0.51839280128479
1602894428.651533,428125,-0.5401663780212402
1602894967.2288659,431250,-0.5194911956787109
1602895507.5546153,434375,-0.5254496932029724
1602896046.64305,437500,-0.4989783465862274
1602896587.3500519,440625,-0.5288295745849609
1602897128.2257936,443750,-0.4890978932380676
1602897667.2081344,446875,-0.4784693121910095
1602898205.9264812,450000,-0.49388962984085083
1602898744.6432912,453125,-0.49651899933815
1602899283.4779239,456250,-0.49396276473999023
1602899822.247752,459375,-0.46925029158592224
1602900361.3719773,462500,-0.47131213545799255
1602900900.1630747,465625,-0.5056804418563843
1602901441.0587611,468750,-0.4675840437412262
1602901979.8802264,471875,-0.4695153832435608
1602902518.8619251,475000,-0.48204565048217773
1602903060.205821,478125,-0.4841768741607666
1602903598.730846,481250,-0.44946610927581787
1602904136.9704895,484375,-0.45462125539779663
1602904675.6504543,487500,-0.4444107413291931
1602905213.6823404,490625,-0.45890548825263977
1602905752.2918828,493750,-0.46324342489242554
1602906290.9293017,496875,-0.44623279571533203
1602906829.3725965,500000,-0.4300842881202698
1602907370.0940347,503125,-0.43637698888778687
1602907908.9460635,506250,-0.4286539554595947
1602908449.8811753,509375,-0.4267828166484833
1602908989.0016189,512500,-0.41126471757888794
1602909527.7613509,515625,-0.4119522273540497
1602910066.5860457,518750,-0.4086042046546936
1602910605.1533308,521875,-0.41958746314048767
1602911143.8830414,525000,-0.42445653676986694
1602911685.0606003,528125,-0.4154406785964966
1602912226.358904,531250,-0.4113543927669525
1602912765.7262516,534375,-0.4207468032836914
1602913304.7060845,537500,-0.4004327058792114
1602913843.5772412,540625,-0.39469462633132935
1602914385.4896848,543750,-0.403328537940979
1602914926.4766746,546875,-0.4034903049468994
1602915464.61864,550000,-0.39937859773635864
1602916002.923416,553125,-0.381451278924942
1602916541.495271,556250,-0.3755163550376892
1602917080.0978913,559375,-0.36758455634117126
1602917618.1877701,562500,-0.3701550364494324
1602918156.575328,565625,-0.3668738305568695
1602918694.9310887,568750,-0.36609846353530884
1602919233.0253239,571875,-0.3632087707519531
1602919771.5604112,575000,-0.36334022879600525
1602920310.157341,578125,-0.3620557188987732
1602920848.038305,581250,-0.3580074906349182
1602921386.9102583,584375,-0.3578396439552307
1602921925.2607899,587500,-0.35812023282051086
1602922463.9278667,590625,-0.35895076394081116
1602923001.6394403,593750,-0.3581932783126831
1602923539.3056746,596875,-0.3580779731273651
1602924080.2066638,600000,-0.35805922746658325
1602924619.111094,603125,-0.35805922746658325
1602925157.4764712,606250,-0.3579978048801422
1602925696.2407038,609375,-0.3580288290977478
1602926235.541664,612500,-0.3570895493030548
1602926773.9848185,615625,-0.3563624918460846
1602927313.1164572,618750,-0.35656580328941345
1602927851.778046,621875,-0.35620617866516113
1602928390.1441946,625000,-0.35487353801727295
1602928928.7529807,628125,-0.3546501398086548
1602929467.5727618,631250,-0.3523162007331848
1602930006.4149623,634375,-0.3552102744579315
1602930545.6374738,637500,-0.35034698247909546
1602931083.9398577,640625,-0.34082290530204773
1602931621.9574356,643750,-0.34506914019584656
1602932160.2154102,646875,-0.35572656989097595
1602932698.6974037,650000,-0.35653194785118103
1602933236.7952805,653125,-0.3555077910423279
1602933774.5491183,656250,-0.3458412289619446
1602934313.0308406,659375,-0.34688422083854675
1602934851.5054991,662500,-0.35324302315711975
1602935391.7139187,665625,-0.36540713906288147
1602935930.2449949,668750,-0.3683541715145111
1602936468.346208,671875,-0.3616832494735718
1602937007.2436128,675000,-0.37118080258369446
1602937547.8773692,678125,-0.3666665554046631
1602938087.1839697,681250,-0.36791136860847473
1602938626.128116,684375,-0.38117894530296326
1602939164.7479744,687500,-0.37984782457351685
1602939703.6100738,690625,-0.3611682057380676
1602940241.8739297,693750,-0.35176220536231995
1602940780.2235725,696875,-0.3718390464782715
1602941318.422223,700000,-0.3814646005630493
1602942394.371001,706250,-0.36546602845191956
1602942932.394776,709375,-0.3626613914966583
1602943471.4099038,712500,-0.35998401045799255
1602944009.8336275,715625,-0.40205100178718567
1602944548.0923543,718750,-0.3803125023841858
1602945086.050356,721875,-0.4106115400791168
1602945623.8446321,725000,-0.40751028060913086
1602946161.737595,728125,-0.41270124912261963
1602946699.977026,731250,-0.3907361328601837
1602947238.399861,734375,-0.39036068320274353
1602947776.2257986,737500,-0.3822254538536072
1602948314.4370613,740625,-0.39698535203933716
1602948853.0598466,743750,-0.3816496729850769
1602949391.508781,746875,-0.3833141326904297
1602949929.4092863,750000,-0.39042872190475464
1602950467.7172863,753125,-0.3888353705406189
1602951006.0377028,756250,-0.3822600543498993
1602951545.1511252,759375,-0.3937036395072937
1602952083.2514575,762500,-0.3980456292629242
1602952621.5502415,765625,-0.4029461443424225
1602953161.0217822,768750,-0.3757576644420624
1602953699.7639136,771875,-0.40962520241737366
1602954238.6420655,775000,-0.39699041843414307
1602954777.4688435,778125,-0.39281535148620605
1602955316.1636279,781250,-0.36784252524375916
1602955855.274935,784375,-0.4072815775871277
1602956393.6487443,787500,-0.40972304344177246
1602956931.3985124,790625,-0.3847979009151459
1602957468.979525,793750,-0.4353574812412262
1602958006.9208274,796875,-0.39982229471206665
1602958544.3932102,800000,-0.39798372983932495
1602959082.0827568,803125,-0.38967645168304443
1602959619.5482125,806250,-0.3963026702404022
1602960157.0311034,809375,-0.4222041368484497
1602960694.9461887,812500,-0.4180345833301544
1602961232.564903,815625,-0.4135253131389618
1602961770.5575933,818750,-0.3895784318447113
1602962308.2483115,821875,-0.39006394147872925
1602962846.416318,825000,-0.3977261185646057
1602963383.8364313,828125,-0.3948580026626587
1602963921.638884,831250,-0.4167616665363312
1602964997.7990942,837500,-0.38509494066238403
1602965535.7102857,840625,-0.4053134024143219
1602966073.6457608,843750,-0.4027157723903656
1602966614.3672047,846875,-0.39289742708206177
1602967153.6654284,850000,-0.40080156922340393
1602967692.1891205,853125,-0.4286365211009979
1602968229.8812065,856250,-0.3983282744884491
1602968767.8749425,859375,-0.40396425127983093
1602969305.8149283,862500,-0.3730829954147339
1602969843.371497,865625,-0.3928590416908264
1602970381.3604553,868750,-0.3937423825263977
1602970919.3377845,871875,-0.3718287944793701
1602971457.1329815,875000,-0.37029311060905457
1602971996.2293582,878125,-0.36257657408714294
1602972534.030595,881250,-0.38215675950050354
1602973072.0186577,884375,-0.40500056743621826
1602973610.2265928,887500,-0.37305304408073425
1602974147.7612135,890625,-0.3678525388240814
1602974685.7993834,893750,-0.34296637773513794
1602975223.4768684,896875,-0.3456549048423767
1602975761.1231027,900000,-0.34253281354904175
1602976837.4485104,906250,-0.35204678773880005
1602977377.9081774,909375,-0.33869656920433044
1602977915.9564595,912500,-0.3460221588611603
1602978456.8742447,915625,-0.33625584840774536
1602978994.8093443,918750,-0.35192766785621643
1602979532.9654276,921875,-0.31772172451019287
1602980070.9018912,925000,-0.307563841342926
1602980609.0715537,928125,-0.3169795274734497
1602981147.2130027,931250,-0.29035553336143494
1602981685.0681183,934375,-0.31260785460472107
1602982222.8055782,937500,-0.3217187225818634
1602982763.193627,940625,-0.31229957938194275
1602983301.216977,943750,-0.31717368960380554
1602983838.7611315,946875,-0.3030030429363251
1602984376.7737527,950000,-0.3013758957386017
1602984914.6306765,953125,-0.29862257838249207
1602985454.344405,956250,-0.29405638575553894
1602985993.844212,959375,-0.29870447516441345
1602986531.7097108,962500,-0.2902921140193939
1602987069.3195596,965625,-0.28961142897605896
1602987607.1394928,968750,-0.2904259264469147
1602988145.016057,971875,-0.2859745919704437
1602988682.7579782,975000,-0.28391045331954956
1602989758.4089148,981250,-0.2839853763580322
1602990296.1419778,984375,-0.2838139533996582
1602990836.490159,987500,-0.2832329571247101
1602991375.7538445,990625,-0.28292256593704224
1602991912.9797602,993750,-0.28271934390068054
1602992450.5153215,996875,-0.2828032374382019
1602992988.2802207,1000000,-0.2827282249927521
1602993528.3380945,1003125,-0.2827282249927521
1602994066.2794826,1006250,-0.2827064096927643
1602994604.2255719,1009375,-0.2827581763267517
1602995141.9084811,1012500,-0.28263840079307556
1602995683.8432763,1015625,-0.28143081068992615
1602996221.0069304,1018750,-0.28015854954719543
1602996758.9289346,1021875,-0.27894142270088196
1602997297.5857553,1025000,-0.2782639265060425
1602997836.3080215,1028125,-0.27460160851478577
1602998374.5597062,1031250,-0.2783278226852417
1602998912.6449378,1034375,-0.27963483333587646
1602999450.8772812,1037500,-0.27799639105796814
1602999989.0164483,1040625,-0.27798113226890564
1603000528.3060002,1043750,-0.2765451967716217
1603001066.708188,1046875,-0.2754436135292053
1603001604.7641494,1050000,-0.2806728780269623
1603002143.01998,1053125,-0.27614668011665344
1603002681.2133152,1056250,-0.28385043144226074
1603003219.4412394,1059375,-0.28879237174987793
1603003758.1400974,1062500,-0.28998175263404846
1603004296.7189517,1065625,-0.2910792827606201
1603004835.0723937,1068750,-0.2923929989337921
1603005373.280589,1071875,-0.28316590189933777
1603005911.6135654,1075000,-0.28792205452919006
1603006449.8493137,1078125,-0.3046349883079529
1603006987.893952,1081250,-0.30063024163246155
1603007525.9864752,1084375,-0.298083633184433
1603008064.4909246,1087500,-0.28301262855529785
1603008602.4908133,1090625,-0.31604087352752686
1603009140.6226082,1093750,-0.2934587597846985
1603009679.0026069,1096875,-0.31751003861427307
1603010217.3042688,1100000,-0.3007654547691345
1603010755.7491627,1103125,-0.3106660544872284
1603011293.8425612,1106250,-0.30601730942726135
1603011832.719015,1109375,-0.30714598298072815
1603012371.0714273,1112500,-0.29010626673698425
1603012909.5242019,1115625,-0.3125494718551636
1603013448.259013,1118750,-0.31722405552864075
1603013986.7860081,1121875,-0.3315420150756836
1603014525.128212,1125000,-0.3059138059616089
1603015063.3167915,1128125,-0.31850430369377136
1603015601.6904075,1131250,-0.32653146982192993
1603016139.905359,1134375,-0.3303307294845581
1603016678.1173065,1137500,-0.3384231626987457
1603017216.355604,1140625,-0.3568534255027771
1603017754.662215,1143750,-0.3427579700946808
1603018294.0805523,1146875,-0.3443745970726013
1603018832.3620496,1150000,-0.3281182050704956
1603019370.66392,1153125,-0.3132340908050537
1603020446.6547964,1159375,-0.3681124448776245
1603020984.9279237,1162500,-0.34728285670280457
1603021523.576037,1165625,-0.3419271409511566
1603022061.96634,1168750,-0.34047043323516846
1603022599.9138076,1171875,-0.3294958472251892
1603023138.185702,1175000,-0.3336319625377655
1603023677.5509667,1178125,-0.3271030783653259
1603024216.832623,1181250,-0.3186900019645691
1603024758.106946,1184375,-0.3803698718547821
1603025296.8958347,1187500,-0.32627975940704346
1603025835.7122452,1190625,-0.3567294180393219
1603026374.1241126,1193750,-0.385644793510437
1603026912.2838578,1196875,-0.39396288990974426
1603027450.5240626,1200000,-0.34372478723526
1603027988.7570322,1203125,-0.3688091039657593
1603028527.131356,1206250,-0.3519573509693146
1603029065.590172,1209375,-0.3747498095035553
1603029604.0700178,1212500,-0.3784254491329193
1603030143.7919114,1215625,-0.3730534613132477
1603030682.2244706,1218750,-0.36504754424095154
1603031220.5794342,1221875,-0.34061288833618164
1603031759.1273723,1225000,-0.3537406921386719
1603032298.2250278,1228125,-0.35748812556266785
1603032837.6704152,1231250,-0.3868917226791382
1603033916.8704886,1237500,-0.3538886606693268
1603034456.982854,1240625,-0.3709949254989624
1603034997.4688334,1243750,-0.3442491888999939
1603035538.1123636,1246875,-0.36031749844551086
1603036077.9682722,1250000,-0.39204731583595276
1603036616.9967527,1253125,-0.3558048903942108
1603037156.2903948,1256250,-0.4071725606918335
1603037695.16274,1259375,-0.3501521348953247
1603038233.9326,1262500,-0.3718011975288391
1603038772.8388023,1265625,-0.34784024953842163
1603039312.440447,1268750,-0.34463104605674744
1603039851.4433546,1271875,-0.3617907762527466
1603040392.2429237,1275000,-0.36576953530311584
1603040932.775869,1278125,-0.3443201780319214
1603041473.5958204,1281250,-0.3530418276786804
1603042015.461724,1284375,-0.3590940237045288
1603042555.027798,1287500,-0.3551427721977234
1603043093.2314894,1290625,-0.34115707874298096
1603043632.3401444,1293750,-0.33916398882865906
1603044171.405351,1296875,-0.35098499059677124
1603044710.3383164,1300000,-0.32694491744041443
1603045249.0827012,1303125,-0.3413871228694916
1603046328.2868772,1309375,-0.32560208439826965
1603046867.690755,1312500,-0.3213244676589966
1603047406.3783562,1315625,-0.31884169578552246
1603047945.2915683,1318750,-0.2982131540775299
1603048484.3815048,1321875,-0.3207710087299347
1603049022.5098865,1325000,-0.31657326221466064
1603049560.533806,1328125,-0.308774471282959
1603050099.6734219,1331250,-0.30449455976486206
1603050637.5134742,1334375,-0.3126634657382965
1603051175.4053683,1337500,-0.3193814158439636
1603051713.281309,1340625,-0.3007187843322754
1603052251.5848348,1343750,-0.3083033561706543
1603052789.655419,1346875,-0.3110630512237549
1603053867.756887,1353125,-0.2943989038467407
1603054405.6320217,1356250,-0.2926081418991089
1603054943.8378832,1359375,-0.2938545048236847
1603055481.9693751,1362500,-0.2928183376789093
1603056019.789625,1365625,-0.28699350357055664
1603056557.4205377,1368750,-0.29109853506088257
1603057095.561955,1371875,-0.2865269184112549
1603057633.578979,1375000,-0.2861805558204651
1603058171.636183,1378125,-0.28346681594848633
1603058709.1048481,1381250,-0.28235065937042236
1603059247.1313899,1384375,-0.2814878225326538
1603059784.8534977,1387500,-0.28158172965049744
1603060322.9470649,1390625,-0.2811942994594574
1603060860.9285119,1393750,-0.28148892521858215
1603061398.9084034,1396875,-0.28152674436569214
1603061936.8591547,1400000,-0.28144413232803345
1603062474.6395042,1403125,-0.28144413232803345
1603063012.2852542,1406250,-0.2813355326652527
1603063549.9699357,1409375,-0.2811005711555481
1603064087.8958707,1412500,-0.28076204657554626
1603064625.9466836,1415625,-0.2803820073604584
1603065164.2573628,1418750,-0.2795773446559906
1603065702.2081602,1421875,-0.27862513065338135
1603066239.9942114,1425000,-0.27839195728302
1603066778.0071447,1428125,-0.27652719616889954
1603067316.4953542,1431250,-0.2755739688873291
1603067854.9607897,1434375,-0.2727137804031372
1603068393.1532538,1437500,-0.27381232380867004
1603068932.077443,1440625,-0.2729577124118805
1603069469.7800844,1443750,-0.26912200450897217
1603070007.3925686,1446875,-0.27493003010749817
1603070544.7404482,1450000,-0.2798994183540344
1603071082.8528574,1453125,-0.28122273087501526
1603071621.5233564,1456250,-0.2835305631160736
1603072160.252452,1459375,-0.2879352271556854
1603072699.2990053,1462500,-0.2790775001049042
1603073237.4392586,1465625,-0.2754063904285431
1603073775.869338,1468750,-0.27365735173225403
1603074314.4627702,1471875,-0.2815344035625458
1603074852.6626625,1475000,-0.2832411527633667
1603075390.3700454,1478125,-0.2766489088535309
1603075929.106288,1481250,-0.28967511653900146
1603076467.787098,1484375,-0.27116450667381287
1603077006.3189375,1487500,-0.28572991490364075
1603077544.8448966,1490625,-0.30190929770469666
1603078082.894906,1493750,-0.30084356665611267
1603078621.4291317,1496875,-0.3166631758213043
1603079160.1515312,1500000,-0.3058009743690491
1603079699.6726322,1503125,-0.3187931478023529
1603080238.1521344,1506250,-0.3183130919933319
1603080778.7966144,1509375,-0.30108410120010376
1603081317.267543,1512500,-0.3175126612186432
1603081855.5446794,1515625,-0.3189046084880829
1603082394.1994705,1518750,-0.29056406021118164
1603082935.2485688,1521875,-0.3524881899356842
1603083474.3810015,1525000,-0.3514595329761505
1603084013.63599,1528125,-0.31886568665504456
1603084555.0334272,1531250,-0.3366328477859497
1603085093.887391,1534375,-0.33192723989486694
1603085633.5168705,1537500,-0.3370799124240875
1603086172.1823928,1540625,-0.3617028594017029
1603086711.2613375,1543750,-0.3291642367839813
1603087789.351914,1550000,-0.35319221019744873
1603088328.2721505,1553125,-0.33269625902175903
1603088866.482462,1556250,-0.3378932476043701
1603089405.1948357,1559375,-0.33594444394111633
1603089943.2341137,1562500,-0.3399600088596344
1603090481.8625515,1565625,-0.34755080938339233
1603091558.1018648,1571875,-0.34689629077911377
1603092096.057857,1575000,-0.34573066234588623
1603092635.2996376,1578125,-0.3210352659225464
1603093173.9769738,1581250,-0.35294485092163086
1603093712.179845,1584375,-0.36113879084587097
1603094250.9361432,1587500,-0.3761545419692993
1603094789.503371,1590625,-0.37618690729141235
1603095328.8060179,1593750,-0.3751799464225769
1603095867.937125,1596875,-0.3893255889415741
1603096407.2446,1600000,-0.3620380759239197
1603096945.5996099,1603125,-0.35501137375831604
1603097483.9552035,1606250,-0.37715664505958557
1603098022.7681189,1609375,-0.32627326250076294
1603098561.2246816,1612500,-0.3575591742992401
1603099100.158323,1615625,-0.3804650902748108
1603099639.9357538,1618750,-0.35192570090293884
1603100179.2504284,1621875,-0.35430216789245605
1603100718.3177884,1625000,-0.3655517101287842
1603101256.874108,1628125,-0.3483723998069763
1603101796.0215926,1631250,-0.3617660701274872
1603102334.128621,1634375,-0.3727152943611145
1603102871.8790145,1637500,-0.3512408137321472
1603103410.1721163,1640625,-0.3868017792701721
1603103947.783284,1643750,-0.38005268573760986
1603105562.2834046,1653125,-0.3662555515766144
1603106100.5575733,1656250,-0.3572540879249573
1603106638.4768999,1659375,-0.34102675318717957
1603107176.311966,1662500,-0.35513103008270264
1603107714.3966467,1665625,-0.3630669414997101
1603108253.4943025,1668750,-0.35043254494667053
1603108792.570769,1671875,-0.36115819215774536
1603109331.3066633,1675000,-0.3425465524196625
1603109869.4647043,1678125,-0.3630320429801941
1603110407.644274,1681250,-0.3162616193294525
1603110946.1705403,1684375,-0.3142208755016327
1603111484.5997646,1687500,-0.3219696879386902
1603112025.4795067,1690625,-0.31454041600227356
1603112564.5959864,1693750,-0.32193514704704285
1603113103.6569893,1696875,-0.3420953154563904
1603113642.4454682,1700000,-0.3529634177684784
1603114180.004644,1703125,-0.36428752541542053
1603114717.5386562,1706250,-0.3562323749065399
1603115256.5200202,1709375,-0.32793959975242615
1603115794.5298393,1712500,-0.33945444226264954
1603116332.8199465,1715625,-0.3288343846797943
1603116870.954643,1718750,-0.35263967514038086
1603117408.9638035,1721875,-0.34669604897499084
1603117946.4783106,1725000,-0.3303983211517334
1603118484.730377,1728125,-0.33503055572509766
1603119022.6241515,1731250,-0.33376994729042053
1603119560.8144073,1734375,-0.34653788805007935
1603120098.8588374,1737500,-0.33131664991378784
1603120636.8728127,1740625,-0.32473352551460266
1603121174.9763877,1743750,-0.3124127686023712
1603121712.6846695,1746875,-0.30777132511138916
1603122250.3362603,1750000,-0.3192005753517151
1603122788.5689716,1753125,-0.3223971426486969
1603123326.924726,1756250,-0.31961533427238464
1603123865.0924766,1759375,-0.3105822503566742
1603124402.808903,1762500,-0.3128943145275116
1603124941.9639096,1765625,-0.31181207299232483
1603125479.775259,1768750,-0.3182107210159302
1603126016.7059982,1771875,-0.31589317321777344
1603126554.5248387,1775000,-0.3164230287075043
1603127091.9879167,1778125,-0.31375619769096375
1603127629.5951722,1781250,-0.312965989112854
1603128166.7597098,1784375,-0.3128623962402344
1603128704.0582798,1787500,-0.31179240345954895
1603129241.6562078,1790625,-0.3109796345233917
1603129779.586702,1793750,-0.3105090856552124
1603130317.2489588,1796875,-0.3104569613933563
1603130854.4489715,1800000,-0.31042855978012085
1603131391.5947244,1803125,-0.31042855978012085
1603131928.9735968,1806250,-0.3104197084903717
1603132466.605182,1809375,-0.31041276454925537
1603133004.1952095,1812500,-0.3093934953212738
1603133541.7271657,1815625,-0.308569997549057
1603134079.4781158,1818750,-0.30817711353302
1603134617.2015483,1821875,-0.30880820751190186
1603135154.542827,1825000,-0.30910825729370117
1603135692.1822639,1828125,-0.31211891770362854
1603136229.965896,1831250,-0.30934658646583557
1603136767.4658892,1834375,-0.3115190267562866
1603137304.7856276,1837500,-0.3037800192832947
1603137841.9993777,1840625,-0.3034213185310364
1603138380.19607,1843750,-0.2979179918766022
1603138919.9284947,1846875,-0.29605019092559814
1603139457.9946308,1850000,-0.29036229848861694
1603139995.7928035,1853125,-0.28923338651657104
1603140533.3010862,1856250,-0.2958475649356842
1603141073.2446418,1859375,-0.2968255877494812
1603141611.062505,1862500,-0.2997254431247711
1603142149.2910755,1865625,-0.30892738699913025
1603142686.4238813,1868750,-0.29835787415504456
1603143225.2802799,1871875,-0.2937224805355072
1603143763.0764575,1875000,-0.2838960587978363
1603144300.4459586,1878125,-0.31032902002334595
1603144838.965311,1881250,-0.27996668219566345
1603145376.834069,1884375,-0.27915704250335693
1603145914.8212445,1887500,-0.3019789159297943
1603146453.4075022,1890625,-0.30264171957969666
1603146991.3415258,1893750,-0.297046422958374
1603147529.489342,1896875,-0.32500147819519043
1603148604.9250548,1903125,-0.3185993731021881
1603149142.7622352,1906250,-0.3185489773750305
1603149680.5736575,1909375,-0.3020783066749573
1603150217.922799,1912500,-0.30511900782585144
1603150756.6588914,1915625,-0.29714882373809814
1603151294.9157658,1918750,-0.32292652130126953
1603151832.8781796,1921875,-0.35074371099472046
1603152370.8048513,1925000,-0.34257128834724426
1603152908.714945,1928125,-0.3181361258029938
1603153446.632167,1931250,-0.34158089756965637
1603153984.967799,1934375,-0.2938601076602936
1603154523.8348572,1937500,-0.32875126600265503
1603155062.481285,1940625,-0.3292894661426544
1603155600.7638662,1943750,-0.35071247816085815
1603156139.2008107,1946875,-0.36751168966293335
1603156677.7877774,1950000,-0.3675556778907776
1603157216.3811092,1953125,-0.35613128542900085
1603157755.565491,1956250,-0.34108999371528625
1603158294.1414397,1959375,-0.34709596633911133
1603158832.5712209,1962500,-0.3594217300415039
1603159370.496934,1965625,-0.34455591440200806
1603159908.7133605,1968750,-0.36085331439971924
1603160447.2356014,1971875,-0.3511987030506134
1603160985.5547876,1975000,-0.37774792313575745
1603161523.658389,1978125,-0.3622378706932068
1603162061.3032777,1981250,-0.3789046108722687
1603162600.6990554,1984375,-0.3677468001842499
1603163140.3334632,1987500,-0.36896368861198425
1603163678.7296124,1990625,-0.39973053336143494
1603164217.0570142,1993750,-0.3835051953792572
1603164755.0925343,1996875,-0.360676109790802
1603165293.3387496,2000000,-0.3580574691295624
1603165831.8619487,2003125,-0.3253698945045471
1603166370.3099725,2006250,-0.35773852467536926
1603166908.3583772,2009375,-0.3946686387062073
