Wall time,Step,Value
1601866473.603382,3125,0.3298085927963257
1601866473.6198359,6250,0.5263439416885376
1601866473.6354408,9375,0.6636959910392761
1601866473.6508179,12500,0.7316623330116272
1601866473.6681778,15625,0.7586199641227722
1601866473.684234,18750,0.8162190914154053
1601866473.7003274,21875,0.8390849232673645
1601866473.7157261,25000,0.8400563597679138
1601866473.730976,28125,0.863588809967041
1601866473.7471507,31250,0.879659116268158
1601866473.7624254,34375,0.8884453773498535
1601866473.7783537,37500,0.8773489594459534
1601866473.7940059,40625,0.8882960677146912
1601866473.8093607,43750,0.8697450757026672
1601866473.825743,46875,0.8600174784660339
1601866473.8414562,50000,0.8200539946556091
1601866473.856761,53125,0.8576456904411316
1601866473.8721998,56250,0.8084334135055542
1601866473.8876467,59375,0.7878029942512512
1601866473.9038324,62500,0.7868419289588928
1601866473.9193344,65625,0.8273293375968933
1601866473.9347515,68750,0.8077600002288818
1601866473.950217,71875,0.7886701226234436
1601866473.965738,75000,0.8010887503623962
1601866473.9823525,78125,0.7754535675048828
1601866473.9981468,81250,0.7613457441329956
1601866474.0139284,84375,0.7512386441230774
1601866474.0297904,87500,0.766165018081665
1601866474.0465481,90625,0.7774576544761658
1601866474.0625103,93750,0.758846640586853
1601866474.0796988,96875,0.742254912853241
1601866474.0962775,100000,0.7381072044372559
1601866474.1129873,103125,0.7263340353965759
1601866474.1309044,106250,0.7559187412261963
1601866474.1478274,109375,0.7235045433044434
1601866474.1645794,112500,0.7165436744689941
1601866474.1813345,115625,0.729484498500824
1601866474.1980684,118750,0.7344103455543518
1601866474.215958,121875,0.7157583236694336
1601866474.232708,125000,0.7084289789199829
1601866474.250378,128125,0.721214771270752
1601866474.285764,134375,0.7341639399528503
1601866474.3065598,137500,0.7203311920166016
1601866474.324068,140625,0.7167103290557861
1601866474.3399706,143750,0.7161255478858948
1601866474.3556442,146875,0.7219462394714355
1601866474.3714812,150000,0.7082471251487732
1601866474.388535,153125,0.7074668407440186
1601866474.4047296,156250,0.7184469103813171
1601866474.4209614,159375,0.7172116637229919
1601866474.4367945,162500,0.7234331965446472
1601866474.4523606,165625,0.7310555577278137
1601866474.469081,168750,0.7340750694274902
1601866474.484386,171875,0.7321824431419373
1601866474.4995751,175000,0.7358194589614868
1601866474.5146792,178125,0.7371794581413269
1601866474.5306916,181250,0.7364801168441772
1601866474.5459247,184375,0.7350762486457825
1601866474.5612588,187500,0.7341271042823792
1601866474.5765216,190625,0.7331414222717285
1601866474.5917983,193750,0.732612133026123
1601866474.6083398,196875,0.7327510714530945
1601866474.6238823,200000,0.7327362895011902
1601866474.639574,203125,0.7327362895011902
1601866474.6552289,206250,0.732761025428772
1601866474.6709452,209375,0.7327876091003418
1601866474.6878028,212500,0.7328066825866699
1601866474.7036877,215625,0.7326934337615967
1601866474.7198696,218750,0.7327711582183838
1601866474.736185,221875,0.7325083613395691
1601866474.7528946,225000,0.7349641919136047
1601866474.7711272,228125,0.73780757188797
1601866474.787966,231250,0.7405987977981567
1601866474.8047132,234375,0.7388041019439697
1601866474.8213842,237500,0.7358457446098328
1601866474.8376837,240625,0.7395583987236023
1601866474.8546102,243750,0.7389641404151917
1601866474.8705065,246875,0.7314291000366211
1601866474.8861961,250000,0.7290453314781189
1601866474.9017692,253125,0.7264950275421143
1601866474.9174702,256250,0.7286911010742188
1601866474.9343655,259375,0.714737594127655
1601866474.950076,262500,0.7147954702377319
1601866474.965924,265625,0.7132598161697388
1601866474.981726,268750,0.7106554508209229
1601866474.9984872,271875,0.6976884007453918
1601866475.0146723,275000,0.7307172417640686
1601866475.0312154,278125,0.7026428580284119
1601866475.0479217,281250,0.7271238565444946
1601866475.065217,284375,0.7125213742256165
1601866475.0823247,287500,0.6906797885894775
1601866475.0984457,290625,0.6745591759681702
1601866475.1145666,293750,0.6676525473594666
1601866475.1307747,296875,0.679980456829071
1601866475.146907,300000,0.6845493316650391
1601866475.1650505,303125,0.652707040309906
1601866475.180857,306250,0.6429341435432434
1601866475.1965408,309375,0.6344127058982849
1601866475.212208,312500,0.6168662905693054
1601866475.228079,315625,0.6220001578330994
1601866475.2454917,318750,0.6140721440315247
1601866475.2616196,321875,0.6042873859405518
1601866475.2775528,325000,0.5808840394020081
1601866475.2955806,328125,0.5869215726852417
1601866475.3130078,331250,0.5767302513122559
1601866475.3315883,334375,0.5393555760383606
1601866475.3489633,337500,0.5523922443389893
1601866475.3657289,340625,0.5521817803382874
1601866475.3821707,343750,0.509080171585083
1601866475.3985288,346875,0.5011402368545532
1601866475.4164193,350000,0.4990064799785614
1601866475.4329932,353125,0.5370937585830688
1601866475.449276,356250,0.5356053113937378
1601866475.4654913,359375,0.5380679368972778
1601866475.4824512,362500,0.5087708234786987
1601866475.4983292,365625,0.4732232689857483
1601866475.5141165,368750,0.48117053508758545
1601866475.5297818,371875,0.5307127237319946
1601866475.545614,375000,0.4871169924736023
1601866475.5622785,378125,0.4710664749145508
1601866475.5784981,381250,0.4778115451335907
1601866475.5945091,384375,0.4613822400569916
1601866475.610552,387500,0.454916387796402
1601866475.626269,390625,0.44937440752983093
1601866475.6425908,393750,0.49799731373786926
1601866475.6581435,396875,0.4448990523815155
1601866475.6743157,400000,0.40337327122688293
1601866475.6896076,403125,0.412431538105011
1601866475.7047772,406250,0.3720525801181793
1601866475.7208743,409375,0.3810388445854187
1601866475.7363863,412500,0.37787318229675293
1601866475.7521555,415625,0.3757643699645996
1601866475.769723,418750,0.31403037905693054
1601866475.7869267,421875,0.3567953407764435
1601866475.8055193,425000,0.33960917592048645
1601866475.822389,428125,0.34194719791412354
1601866475.8392863,431250,0.3360009789466858
1601866475.8551378,434375,0.3424328565597534
1601866475.8708587,437500,0.36777859926223755
1601866475.8873837,440625,0.4068617522716522
1601866475.9028583,443750,0.40020859241485596
1601866475.9193332,446875,0.37432411313056946
1601866475.9352665,450000,0.3566315174102783
1601866475.951809,453125,0.36058419942855835
1601866475.9672084,456250,0.38241350650787354
1601866475.9823189,459375,0.3282321095466614
1601866475.9975755,462500,0.31766384840011597
1601866476.0126865,465625,0.34573957324028015
1601866476.028737,468750,0.3525693118572235
1601866476.0439014,471875,0.3561694622039795
1601866476.0590177,475000,0.3736098110675812
1601866476.0741765,478125,0.37068673968315125
1601866476.0894897,481250,0.36181098222732544
1601866476.1058125,484375,0.3393109142780304
1601866476.1210566,487500,0.3303738534450531
1601866476.1364841,490625,0.3571558892726898
1601866476.1519182,493750,0.348271906375885
1601866476.1676657,496875,0.36470139026641846
1601866476.1842992,500000,0.32847899198532104
1601866476.2001286,503125,0.34836798906326294
1601866476.2160292,506250,0.34118351340293884
1601866476.2320051,509375,0.3690841794013977
1601866476.24837,512500,0.3850521743297577
1601866476.2660418,515625,0.37663328647613525
1601866476.2827463,518750,0.34853148460388184
1601866476.2995422,521875,0.3761032223701477
1601866476.3162463,525000,0.3878641128540039
1601866476.333274,528125,0.38944610953330994
1601866476.3509314,531250,0.3862822651863098
1601866476.3676066,534375,0.3855192959308624
1601866476.3834732,537500,0.3747255504131317
1601866476.399173,540625,0.3690548539161682
1601866476.4159744,543750,0.38002339005470276
1601866476.4318354,546875,0.37702125310897827
1601866476.4477456,550000,0.37639138102531433
1601866476.4642498,553125,0.3805723488330841
1601866476.479359,556250,0.38354453444480896
1601866476.4952002,559375,0.38789859414100647
1601866476.5104775,562500,0.39711645245552063
1601866476.5251837,565625,0.4026317894458771
1601866476.5400128,568750,0.40075913071632385
1601866476.5545003,571875,0.40211987495422363
1601866476.5699277,575000,0.40307193994522095
1601866476.5846612,578125,0.4050031900405884
1601866476.5991583,581250,0.4045513868331909
1601866476.613762,584375,0.40572574734687805
1601866476.6283207,587500,0.4053313732147217
1601866476.6437624,590625,0.40510091185569763
1601866476.6583264,593750,0.4056193232536316
1601866476.6732287,596875,0.4056793451309204
1601866476.688068,600000,0.4056967794895172
1601866476.7029045,603125,0.4056967794895172
1601866476.718765,606250,0.405691534280777
1601866476.7341433,609375,0.40576648712158203
1601866476.7643747,615625,0.40532100200653076
1601866476.781906,618750,0.40630409121513367
1601866476.7977498,621875,0.4078414738178253
1601866476.813313,625000,0.40867945551872253
1601866476.829773,628125,0.40705904364585876
1601866476.8463001,631250,0.4057512879371643
1601866476.8635263,634375,0.40572628378868103
1601866476.878971,637500,0.40807628631591797
1601866476.8943121,640625,0.4083409607410431
1601866476.9093206,643750,0.4095056354999542
1601866476.9243548,646875,0.4079269766807556
1601866476.940256,650000,0.40617337822914124
1601866476.9571664,653125,0.40153610706329346
1601866476.9718044,656250,0.39958643913269043
1601866476.9868608,659375,0.39946430921554565
1601866477.00208,662500,0.4074186682701111
1601866477.0181098,665625,0.40634050965309143
1601866477.0332935,668750,0.40059226751327515
1601866477.0486612,671875,0.39365318417549133
1601866477.0642633,675000,0.3791128396987915
1601866477.0795283,678125,0.3793165683746338
1601866477.0957978,681250,0.4014166295528412
1601866477.1111186,684375,0.3875878155231476
1601866477.128662,687500,0.3882583975791931
1601866477.1433551,690625,0.3753545880317688
1601866477.158825,693750,0.41065412759780884
1601866477.1757047,696875,0.3912033140659332
1601866477.1915195,700000,0.3832237720489502
1601866477.2233984,706250,0.39389175176620483
1601866477.239789,709375,0.35025179386138916
1601866477.2576928,712500,0.35356634855270386
1601866477.2737956,715625,0.34286293387413025
1601866477.29011,718750,0.36306583881378174
1601866477.3085651,721875,0.3646577298641205
1601866477.3248413,725000,0.36890676617622375
1601866477.340613,728125,0.3662090599536896
1601866477.3567014,731250,0.3005746603012085
1601866477.3727694,734375,0.2939207851886749
1601866477.3885684,737500,0.3305220305919647
1601866477.4042397,740625,0.3664373755455017
1601866477.4191854,743750,0.3591627776622772
1601866477.4344294,746875,0.31858378648757935
1601866477.449528,750000,0.3871016800403595
1601866477.4672728,753125,0.34188875555992126
1601866477.482906,756250,0.3567785620689392
1601866477.497893,759375,0.2902204990386963
1601866477.5128286,762500,0.31932371854782104
1601866477.5277262,765625,0.30626994371414185
1601866477.542435,768750,0.25930657982826233
1601866477.5580428,771875,0.29204991459846497
