Wall time,Step,Value
1602821126.1518207,3125,-2.128558874130249
1602821665.1392443,6250,-2.1767029762268066
1602822202.9732108,9375,-2.137808084487915
1602822739.8870742,12500,-2.187394142150879
1602823278.7336655,15625,-2.2058746814727783
1602823815.8669493,18750,-2.2058663368225098
1602824356.1280932,21875,-2.2056376934051514
1602824897.0493598,25000,-2.204979181289673
1602825437.0996966,28125,-2.2025957107543945
1602825976.7592437,31250,-2.1897170543670654
1602826514.4505837,34375,-2.1585052013397217
1602827052.3129227,37500,-2.1072771549224854
1602827592.4677558,40625,-2.0458998680114746
1602828132.2618318,43750,-2.018418312072754
1602828671.794001,46875,-1.9881749153137207
1602829209.9329348,50000,-1.9494343996047974
1602829750.5811064,53125,-1.9513263702392578
1602830288.6936226,56250,-1.9284183979034424
1602830827.4756148,59375,-1.8770328760147095
1602831368.3241403,62500,-1.8517829179763794
1602831908.2751384,65625,-1.8426967859268188
1602832448.386965,68750,-1.8155605792999268
1602832989.1056154,71875,-1.8064945936203003
1602833526.6534514,75000,-1.8180638551712036
1602834065.0352633,78125,-1.8187397718429565
1602834603.391232,81250,-1.7936590909957886
1602835144.2321582,84375,-1.8100082874298096
1602835684.3713906,87500,-1.7825881242752075
1602836224.8910751,90625,-1.7761563062667847
1602836766.869277,93750,-1.7681026458740234
1602837305.5046792,96875,-1.751068115234375
1602837843.2133863,100000,-1.7440502643585205
1602838381.7325222,103125,-1.719743013381958
1602838922.6680977,106250,-1.7109465599060059
1602839463.7349355,109375,-1.7094537019729614
1602840002.3843017,112500,-1.6951041221618652
1602840540.949542,115625,-1.6807063817977905
1602841079.5160937,118750,-1.6765217781066895
1602841618.3294938,121875,-1.6699150800704956
1602842156.995915,125000,-1.6562336683273315
1602842695.2187362,128125,-1.6394094228744507
1602843771.8113205,134375,-1.623076319694519
1602844310.3562663,137500,-1.6031640768051147
1602844849.1984897,140625,-1.5926021337509155
1602845387.8027039,143750,-1.581566572189331
1602845926.273285,146875,-1.5681785345077515
1602846465.54517,150000,-1.5631611347198486
1602847005.252884,153125,-1.5558456182479858
1602847543.568755,156250,-1.5464725494384766
1602848082.5353832,159375,-1.5324293375015259
1602848620.9021482,162500,-1.5294536352157593
1602849159.5926929,165625,-1.5225374698638916
1602849698.4191957,168750,-1.5130101442337036
1602850238.7305093,171875,-1.509856939315796
1602850776.9550173,175000,-1.5028531551361084
1602851315.4933496,178125,-1.4986480474472046
1602851854.020534,181250,-1.4980190992355347
1602852392.64823,184375,-1.4961059093475342
1602852931.6263359,187500,-1.496038556098938
1602853471.445124,190625,-1.495503306388855
1602854009.974254,193750,-1.4951083660125732
1602854548.0406594,196875,-1.4948655366897583
1602855086.7692835,200000,-1.494775414466858
1602855625.590435,203125,-1.494775414466858
1602856164.6345453,206250,-1.4947445392608643
1602856702.6807475,209375,-1.4945745468139648
1602857241.2726939,212500,-1.493633508682251
1602857779.754135,215625,-1.4923408031463623
1602858318.5945482,218750,-1.4911468029022217
1602858857.3687282,221875,-1.4883543252944946
1602859395.9936404,225000,-1.4847521781921387
1602859935.2823522,228125,-1.4824469089508057
1602860474.3159256,231250,-1.4786444902420044
1602861013.0931654,234375,-1.4745053052902222
1602861551.536956,237500,-1.470489501953125
1602862090.1126323,240625,-1.4648860692977905
1602862629.0290182,243750,-1.461147427558899
1602863169.634431,246875,-1.4544659852981567
1602863709.778256,250000,-1.4504152536392212
1602864248.1463373,253125,-1.444980502128601
1602864787.2752469,256250,-1.4369844198226929
1602865328.6431017,259375,-1.4378106594085693
1602865866.7871397,262500,-1.4346517324447632
1602866408.0294948,265625,-1.4317455291748047
1602866946.800852,268750,-1.4367777109146118
1602867484.9091406,271875,-1.4426993131637573
1602868023.0018928,275000,-1.4333730936050415
1602868560.8886437,278125,-1.4356200695037842
1602869098.855209,281250,-1.4299206733703613
1602869639.8896036,284375,-1.4336426258087158
1602870178.3585029,287500,-1.4304382801055908
1602870716.3758783,290625,-1.439317226409912
1602871254.8756435,293750,-1.432847261428833
1602871793.8944676,296875,-1.4220404624938965
1602872333.1102688,300000,-1.444435477256775
1602872871.2360158,303125,-1.4429740905761719
1602873409.6213572,306250,-1.4555145502090454
1602873948.3039017,309375,-1.4628111124038696
1602874487.029912,312500,-1.4534004926681519
1602875025.2680104,315625,-1.4296857118606567
1602875564.2217026,318750,-1.4389628171920776
1602876102.8756273,321875,-1.4289191961288452
1602876640.791342,325000,-1.4033995866775513
1602877179.840294,328125,-1.411294937133789
1602877717.962538,331250,-1.4070621728897095
1602878256.2033064,334375,-1.3890471458435059
1602878796.8436184,337500,-1.3734267950057983
1602879338.0799477,340625,-1.4066990613937378
1602879876.20871,343750,-1.391645073890686
1602880413.9985085,346875,-1.3602486848831177
1602880955.282924,350000,-1.3541635274887085
1602881494.1485727,353125,-1.302981972694397
1602882032.32599,356250,-1.2963476181030273
1602882570.4858465,359375,-1.2813516855239868
1602883109.6103117,362500,-1.2882256507873535
1602883648.6679792,365625,-1.2934635877609253
1602884187.256543,368750,-1.2693842649459839
1602884728.1427426,371875,-1.2581251859664917
1602885269.055883,375000,-1.2784373760223389
1602885807.7156987,378125,-1.2382396459579468
1602886345.8365104,381250,-1.2259169816970825
1602886883.3478723,384375,-1.2047865390777588
1602887421.0700374,387500,-1.2117575407028198
1602887959.9531722,390625,-1.1623488664627075
1602888500.8478155,393750,-1.1248880624771118
1602889038.8410885,396875,-1.1291241645812988
1602889577.5382645,400000,-1.0845385789871216
1602890115.2049859,403125,-1.070834994316101
1602890654.046428,406250,-1.031202793121338
1602891192.8692737,409375,-0.9937560558319092
1602891731.7095692,412500,-0.9931358695030212
1602892270.2479951,415625,-0.961043119430542
1602892810.8301787,418750,-0.9669004678726196
1602893351.6396635,421875,-0.8987811207771301
1602893889.799173,425000,-0.8953813314437866
1602894428.652031,428125,-0.8706699013710022
1602894967.2293508,431250,-0.8300824761390686
1602895507.5550973,434375,-0.8076124787330627
1602896046.6434999,437500,-0.7484978437423706
1602896587.3503814,440625,-0.7686213254928589
1602897128.2262518,443750,-0.7799033522605896
1602897667.2084982,446875,-0.7327556014060974
1602898205.927004,450000,-0.7131525874137878
1602898744.6437883,453125,-0.676355242729187
1602899283.4782472,456250,-0.675601065158844
1602899822.2482524,459375,-0.6874609589576721
1602900361.3724763,462500,-0.6246834397315979
1602900900.1636047,465625,-0.6325759291648865
1602901441.0592775,468750,-0.6043322086334229
1602901979.8807461,471875,-0.5600296258926392
1602902518.862459,475000,-0.5683658719062805
1602903060.2063978,478125,-0.5316200852394104
1602903598.7313294,481250,-0.5081474781036377
1602904136.9709814,484375,-0.5295011401176453
1602904675.6512089,487500,-0.49323195219039917
1602905213.6828313,490625,-0.4969714283943176
1602905752.2923713,493750,-0.45465707778930664
1602906290.9298236,496875,-0.44030264019966125
1602906829.3731005,500000,-0.4184303879737854
1602907370.0945404,503125,-0.40247952938079834
1602907908.946593,506250,-0.3813135623931885
1602908449.8816757,509375,-0.3661710321903229
1602908989.002124,512500,-0.37706074118614197
1602909527.7618628,515625,-0.3599295914173126
1602910066.586581,518750,-0.34540683031082153
1602910605.1538124,521875,-0.33564943075180054
1602911143.8835423,525000,-0.34257757663726807
1602911685.0611234,528125,-0.3080452084541321
1602912226.3594048,531250,-0.31289106607437134
1602912765.7267756,534375,-0.3043740689754486
1602913304.7066872,537500,-0.2968899607658386
1602913843.577984,540625,-0.28825682401657104
1602914385.4903522,543750,-0.27893897891044617
1602914926.4771636,546875,-0.27509456872940063
1602915464.6191676,550000,-0.26175299286842346
1602916002.923918,553125,-0.25302714109420776
1602916541.495773,556250,-0.248193621635437
1602917080.0984194,559375,-0.23503443598747253
1602917618.1882973,562500,-0.22816382348537445
1602918156.5758195,565625,-0.2235429584980011
1602918694.9316504,568750,-0.22270767390727997
1602919233.025811,571875,-0.223240464925766
1602919771.560977,575000,-0.21922123432159424
1602920310.1577666,578125,-0.21672633290290833
1602920848.0388477,581250,-0.2146022617816925
1602921386.9108093,584375,-0.21209239959716797
1602921925.261283,587500,-0.2110433578491211
1602922463.9283822,590625,-0.21093708276748657
1602923001.6399632,593750,-0.21085862815380096
1602923539.3060515,596875,-0.21047919988632202
1602924080.2073197,600000,-0.21037942171096802
1602924619.1114783,603125,-0.21037942171096802
1602925157.476985,606250,-0.210287943482399
1602925696.2411873,609375,-0.2100633978843689
1602926235.5421553,612500,-0.20927761495113373
1602926773.985303,615625,-0.20845365524291992
1602927313.1169631,618750,-0.20709261298179626
1602927851.7785544,621875,-0.20486211776733398
1602928390.1447096,625000,-0.2025197148323059
1602928928.7534752,628125,-0.20158612728118896
1602929467.573289,631250,-0.20095938444137573
1602930006.4154649,634375,-0.19435791671276093
